gr,freq,shape,colour,opacity,size
F71U,1,circlerad,black,0.8,1
F71V,1,circlerad,black,0.8,1
F71Z,1,circlerad,black,0.8,1
F72I,1,circlerad,black,0.8,1
F72J,2,circlerad,black,0.8,1
F72P,1,circlerad,black,0.8,1
F73A,1,circlerad,black,0.8,1
F73B,2,circlerad,black,0.8,1
F73E,2,circlerad,black,0.8,1
F73S,1,circlerad,black,0.8,1
F73V,1,circlerad,black,0.8,1
F80D,1,circlerad,black,0.8,1
F80E,1,circlerad,black,0.8,1
F80F,1,circlerad,black,0.8,1
F80T,1,circlerad,black,0.8,1
F81C,2,circlerad,black,0.8,1
F81H,2,circlerad,black,0.8,1
F82H,1,circlerad,black,0.8,1
F82K,1,circlerad,black,0.8,1
F82W,1,circlerad,black,0.8,1
F83A,1,circlerad,black,0.8,1
F83I,1,circlerad,black,0.8,1
F83M,1,circlerad,black,0.8,1
F83W,1,circlerad,black,0.8,1
F84A,1,circlerad,black,0.8,1
F84G,1,circlerad,black,0.8,1
F84Q,1,circlerad,black,0.8,1
F84W,2,circlerad,black,0.8,1
F90Q,2,circlerad,black,0.8,1
F90Z,1,circlerad,black,0.8,1
F91Y,2,circlerad,black,0.8,1
F92B,1,circlerad,black,0.8,1
F92K,1,circlerad,black,0.8,1
F92L,1,circlerad,black,0.8,1
F92Q,2,circlerad,black,0.8,1
F92R,1,circlerad,black,0.8,1
F93M,2,circlerad,black,0.8,1
F93Z,1,circlerad,black,0.8,1
F94V,3,circlerad,black,0.8,1
G00Q,1,circlerad,black,0.8,1
G00V,2,circlerad,black,0.8,1
G01E,1,circlerad,black,0.8,1
G01J,1,circlerad,black,0.8,1
G02A,1,circlerad,black,0.8,1
G02W,3,circlerad,black,0.8,1
G03W,1,circlerad,black,0.8,1
G04F,3,circlerad,black,0.8,1
G04Q,1,circlerad,black,0.8,1
G04V,1,circlerad,black,0.8,1
G10A,1,circlerad,black,0.8,1
G10F,2,circlerad,black,0.8,1
G10M,1,circlerad,black,0.8,1
G11H,1,circlerad,black,0.8,1
G11M,1,circlerad,black,0.8,1
G11N,3,circlerad,black,0.8,1
G12B,1,circlerad,black,0.8,1
G12J,1,circlerad,black,0.8,1
G12P,2,circlerad,black,0.8,1
G12U,1,circlerad,black,0.8,1
G13C,1,circlerad,black,0.8,1
G13E,2,circlerad,black,0.8,1
G13Q,1,circlerad,black,0.8,1
G13U,1,circlerad,black,0.8,1
G14A,1,circlerad,black,0.8,1
G20F,1,circlerad,black,0.8,1
G20K,1,circlerad,black,0.8,1
G20L,2,circlerad,black,0.8,1
G20Q,1,circlerad,black,0.8,1
G20R,1,circlerad,black,0.8,1
G20S,1,circlerad,black,0.8,1
G20T,1,circlerad,black,0.8,1
G20V,2,circlerad,black,0.8,1
G20W,1,circlerad,black,0.8,1
G21H,1,circlerad,black,0.8,1
G21J,1,circlerad,black,0.8,1
G21L,1,circlerad,black,0.8,1
G21P,1,circlerad,black,0.8,1
G21Q,1,circlerad,black,0.8,1
G21S,1,circlerad,black,0.8,1
G22G,1,circlerad,black,0.8,1
G22K,1,circlerad,black,0.8,1
G22P,1,circlerad,black,0.8,1
G22R,4,circlerad,black,0.8,1
G22T,4,circlerad,black,0.8,1
G22U,4,circlerad,black,0.8,1
G22V,3,circlerad,black,0.8,1
G22W,1,circlerad,black,0.8,1
G22X,2,circlerad,black,0.8,1
G22Y,2,circlerad,black,0.8,1
G23A,1,circlerad,black,0.8,1
G23B,1,circlerad,black,0.8,1
G23D,3,circlerad,black,0.8,1
G23E,1,circlerad,black,0.8,1
G23V,2,circlerad,black,0.8,1
G23W,1,circlerad,black,0.8,1
G30A,1,circlerad,black,0.8,1
G30B,1,circlerad,black,0.8,1
G30C,1,circlerad,black,0.8,1
G30P,1,circlerad,black,0.8,1
G30R,1,circlerad,black,0.8,1
G30Z,2,circlerad,black,0.8,1
G31A,2,circlerad,black,0.8,1
G31B,1,circlerad,black,0.8,1
G31C,1,circlerad,black,0.8,1
G31K,2,circlerad,black,0.8,1
G31P,1,circlerad,black,0.8,1
G31Q,3,circlerad,black,0.8,1
G31X,8,circlerad,black,0.8,1
G31Y,1,circlerad,black,0.8,1
G32A,4,circlerad,black,0.8,1
G32B,1,circlerad,black,0.8,1
G32G,1,circlerad,black,0.8,1
G32H,1,circlerad,black,0.8,1
G32I,1,circlerad,black,0.8,1
G32J,3,circlerad,black,0.8,1
G32M,2,circlerad,black,0.8,1
G32N,2,circlerad,black,0.8,1
G32P,2,circlerad,black,0.8,1
G32S,2,circlerad,black,0.8,1
G32U,1,circlerad,black,0.8,1
G32X,2,circlerad,black,0.8,1
G32Y,1,circlerad,black,0.8,1
G32Z,1,circlerad,black,0.8,1
G33A,2,circlerad,black,0.8,1
G33B,1,circlerad,black,0.8,1
G33C,3,circlerad,black,0.8,1
G33D,2,circlerad,black,0.8,1
G33E,2,circlerad,black,0.8,1
G33F,1,circlerad,black,0.8,1
G33G,2,circlerad,black,0.8,1
G33I,2,circlerad,black,0.8,1
G33J,5,circlerad,black,0.8,1
G33K,3,circlerad,black,0.8,1
G33L,1,circlerad,black,0.8,1
G33M,1,circlerad,black,0.8,1
G33N,2,circlerad,black,0.8,1
G33R,2,circlerad,black,0.8,1
G33S,3,circlerad,black,0.8,1
G33U,2,circlerad,black,0.8,1
G33V,2,circlerad,black,0.8,1
G33X,1,circlerad,black,0.8,1
G33Y,2,circlerad,black,0.8,1
G33Z,2,circlerad,black,0.8,1
G40A,1,circlerad,black,0.8,1
G40E,1,circlerad,black,0.8,1
G40F,1,circlerad,black,0.8,1
G40H,1,circlerad,black,0.8,1
G40I,2,circlerad,black,0.8,1
G40J,2,circlerad,black,0.8,1
G40M,4,circlerad,black,0.8,1
G40Q,1,circlerad,black,0.8,1
G40R,4,circlerad,black,0.8,1
G40S,2,circlerad,black,0.8,1
G40T,2,circlerad,black,0.8,1
G40W,2,circlerad,black,0.8,1
G40X,2,circlerad,black,0.8,1
G40Z,3,circlerad,black,0.8,1
G41B,2,circlerad,black,0.8,1
G41E,1,circlerad,black,0.8,1
G41F,1,circlerad,black,0.8,1
G41G,1,circlerad,black,0.8,1
G41J,1,circlerad,black,0.8,1
G41K,1,circlerad,black,0.8,1
G41M,8,circlerad,black,0.8,1
G41T,2,circlerad,black,0.8,1
G41Y,2,circlerad,black,0.8,1
G42B,2,circlerad,black,0.8,1
G42E,4,circlerad,black,0.8,1
G42G,1,circlerad,black,0.8,1
G42H,2,circlerad,black,0.8,1
G42I,4,circlerad,black,0.8,1
G42J,1,circlerad,black,0.8,1
G42K,1,circlerad,black,0.8,1
G42L,2,circlerad,black,0.8,1
G42M,2,circlerad,black,0.8,1
G42N,1,circlerad,black,0.8,1
G42P,3,circlerad,black,0.8,1
G42U,2,circlerad,black,0.8,1
G43A,1,circlerad,black,0.8,1
G43B,1,circlerad,black,0.8,1
G43C,1,circlerad,black,0.8,1
G43D,3,circlerad,black,0.8,1
G43G,2,circlerad,black,0.8,1
G43H,2,circlerad,black,0.8,1
G43K,2,circlerad,black,0.8,1
G43L,3,circlerad,black,0.8,1
G43M,2,circlerad,black,0.8,1
G43Q,2,circlerad,black,0.8,1
G43R,1,circlerad,black,0.8,1
G43V,3,circlerad,black,0.8,1
G43W,3,circlerad,black,0.8,1
G43X,7,circlerad,black,0.8,1
G47Z,4,circlerad,black,0.8,1
G48V,3,circlerad,black,0.8,1
G48W,2,circlerad,black,0.8,1
G50A,2,circlerad,black,0.8,1
G50B,1,circlerad,black,0.8,1
G50D,2,circlerad,black,0.8,1
G50E,2,circlerad,black,0.8,1
G50I,3,circlerad,black,0.8,1
G50J,1,circlerad,black,0.8,1
G50N,1,circlerad,black,0.8,1
G50P,1,circlerad,black,0.8,1
G50Q,1,circlerad,black,0.8,1
G50R,1,circlerad,black,0.8,1
G50V,1,circlerad,black,0.8,1
G50X,1,circlerad,black,0.8,1
G50Y,1,circlerad,black,0.8,1
G51A,3,circlerad,black,0.8,1
G51B,2,circlerad,black,0.8,1
G51C,2,circlerad,black,0.8,1
G51D,2,circlerad,black,0.8,1
G51E,2,circlerad,black,0.8,1
G51F,1,circlerad,black,0.8,1
G51L,4,circlerad,black,0.8,1
G51P,6,circlerad,black,0.8,1
G51Q,2,circlerad,black,0.8,1
G51R,3,circlerad,black,0.8,1
G51S,2,circlerad,black,0.8,1
G51U,2,circlerad,black,0.8,1
G51V,3,circlerad,black,0.8,1
G51W,4,circlerad,black,0.8,1
G51Z,2,circlerad,black,0.8,1
G52C,2,circlerad,black,0.8,1
G52F,1,circlerad,black,0.8,1
G52H,2,circlerad,black,0.8,1
G52I,2,circlerad,black,0.8,1
G52J,5,circlerad,black,0.8,1
G52K,2,circlerad,black,0.8,1
G52L,3,circlerad,black,0.8,1
G52M,2,circlerad,black,0.8,1
G52N,1,circlerad,black,0.8,1
G52P,2,circlerad,black,0.8,1
G52R,1,circlerad,black,0.8,1
G52W,2,circlerad,black,0.8,1
G52Y,2,circlerad,black,0.8,1
G52Z,7,circlerad,black,0.8,1
G53A,2,circlerad,black,0.8,1
G53B,1,circlerad,black,0.8,1
G53D,2,circlerad,black,0.8,1
G53F,1,circlerad,black,0.8,1
G53G,3,circlerad,black,0.8,1
G53H,6,circlerad,black,0.8,1
G53L,2,circlerad,black,0.8,1
G53M,4,circlerad,black,0.8,1
G53Q,3,circlerad,black,0.8,1
G53R,3,circlerad,black,0.8,1
G53S,2,circlerad,black,0.8,1
G53T,2,circlerad,black,0.8,1
G53V,4,circlerad,black,0.8,1
G53W,1,circlerad,black,0.8,1
G54M,3,circlerad,black,0.8,1
G54Q,2,circlerad,black,0.8,1
G54R,1,circlerad,black,0.8,1
G54S,28,circlerad,black,0.8,1
G54T,3,circlerad,black,0.8,1
G54V,2,circlerad,black,0.8,1
G54W,4,circlerad,black,0.8,1
G54X,3,circlerad,black,0.8,1
G54Y,6,circlerad,black,0.8,1
G54Z,2,circlerad,black,0.8,1
G55R,4,circlerad,black,0.8,1
G55S,2,circlerad,black,0.8,1
G57E,1,circlerad,black,0.8,1
G57S,1,circlerad,black,0.8,1
G57X,1,circlerad,black,0.8,1
G57Y,3,circlerad,black,0.8,1
G57Z,1,circlerad,black,0.8,1
G58C,1,circlerad,black,0.8,1
G58H,2,circlerad,black,0.8,1
G58P,4,circlerad,black,0.8,1
G58S,1,circlerad,black,0.8,1
G58U,1,circlerad,black,0.8,1
G59Q,1,circlerad,black,0.8,1
G60B,1,circlerad,black,0.8,1
G60D,2,circlerad,black,0.8,1
G60E,1,circlerad,black,0.8,1
G60F,2,circlerad,black,0.8,1
G60G,1,circlerad,black,0.8,1
G60H,2,circlerad,black,0.8,1
G60I,1,circlerad,black,0.8,1
G60J,1,circlerad,black,0.8,1
G60K,2,circlerad,black,0.8,1
G60N,3,circlerad,black,0.8,1
G60Q,2,circlerad,black,0.8,1
G60R,1,circlerad,black,0.8,1
G60S,1,circlerad,black,0.8,1
G60T,1,circlerad,black,0.8,1
G60U,1,circlerad,black,0.8,1
G60V,4,circlerad,black,0.8,1
G60W,2,circlerad,black,0.8,1
G60X,1,circlerad,black,0.8,1
G60Y,2,circlerad,black,0.8,1
G60Z,1,circlerad,black,0.8,1
G61A,5,circlerad,black,0.8,1
G61B,4,circlerad,black,0.8,1
G61E,6,circlerad,black,0.8,1
G61F,2,circlerad,black,0.8,1
G61H,3,circlerad,black,0.8,1
G61I,5,circlerad,black,0.8,1
G61J,6,circlerad,black,0.8,1
G61K,2,circlerad,black,0.8,1
G61L,1,circlerad,black,0.8,1
G61M,3,circlerad,black,0.8,1
G61N,2,circlerad,black,0.8,1
G61P,4,circlerad,black,0.8,1
G61Q,1,circlerad,black,0.8,1
G61T,3,circlerad,black,0.8,1
G61U,2,circlerad,black,0.8,1
G61W,7,circlerad,black,0.8,1
G61X,3,circlerad,black,0.8,1
G61Y,3,circlerad,black,0.8,1
G61Z,6,circlerad,black,0.8,1
G62A,1,circlerad,black,0.8,1
G62B,2,circlerad,black,0.8,1
G62C,4,circlerad,black,0.8,1
G62D,2,circlerad,black,0.8,1
G62E,2,circlerad,black,0.8,1
G62F,3,circlerad,black,0.8,1
G62G,3,circlerad,black,0.8,1
G62H,2,circlerad,black,0.8,1
G62I,2,circlerad,black,0.8,1
G62J,1,circlerad,black,0.8,1
G62K,1,circlerad,black,0.8,1
G62L,1,circlerad,black,0.8,1
G62M,1,circlerad,black,0.8,1
G62N,4,circlerad,black,0.8,1
G62P,6,circlerad,black,0.8,1
G62Q,4,circlerad,black,0.8,1
G62R,2,circlerad,black,0.8,1
G62S,3,circlerad,black,0.8,1
G62V,2,circlerad,black,0.8,1
G62W,10,circlerad,black,0.8,1
G62X,26,circlerad,black,0.8,1
G62Y,5,circlerad,black,0.8,1
G62Z,5,circlerad,black,0.8,1
G63A,3,circlerad,black,0.8,1
G63C,2,circlerad,black,0.8,1
G63D,11,circlerad,black,0.8,1
G63E,4,circlerad,black,0.8,1
G63F,1,circlerad,black,0.8,1
G63G,9,circlerad,black,0.8,1
G63H,10,circlerad,black,0.8,1
G63I,2,circlerad,black,0.8,1
G63J,5,circlerad,black,0.8,1
G63L,6,circlerad,black,0.8,1
G63M,1,circlerad,black,0.8,1
G63Q,11,circlerad,black,0.8,1
G63R,5,circlerad,black,0.8,1
G63T,2,circlerad,black,0.8,1
G63U,1,circlerad,black,0.8,1
G63V,14,circlerad,black,0.8,1
G63W,2,circlerad,black,0.8,1
G63X,6,circlerad,black,0.8,1
G63Y,9,circlerad,black,0.8,1
G63Z,6,circlerad,black,0.8,1
G64B,9,circlerad,black,0.8,1
G64C,5,circlerad,black,0.8,1
G64D,6,circlerad,black,0.8,1
G64E,4,circlerad,black,0.8,1
G64F,6,circlerad,black,0.8,1
G64G,3,circlerad,black,0.8,1
G64H,10,circlerad,black,0.8,1
G64I,1,circlerad,black,0.8,1
G64J,5,circlerad,black,0.8,1
G64K,4,circlerad,black,0.8,1
G64L,1,circlerad,black,0.8,1
G64M,1,circlerad,black,0.8,1
G64N,2,circlerad,black,0.8,1
G64P,2,circlerad,black,0.8,1
G64Q,4,circlerad,black,0.8,1
G64R,14,circlerad,black,0.8,1
G64S,2,circlerad,black,0.8,1
G64T,4,circlerad,black,0.8,1
G64V,8,circlerad,black,0.8,1
G64W,3,circlerad,black,0.8,1
G64X,4,circlerad,black,0.8,1
G64Y,2,circlerad,black,0.8,1
G64Z,3,circlerad,black,0.8,1
G65F,5,circlerad,black,0.8,1
G65Q,2,circlerad,black,0.8,1
G65R,5,circlerad,black,0.8,1
G65V,6,circlerad,black,0.8,1
G65W,3,circlerad,black,0.8,1
G65X,5,circlerad,black,0.8,1
G65Y,5,circlerad,black,0.8,1
G67B,1,circlerad,black,0.8,1
G67C,1,circlerad,black,0.8,1
G67D,1,circlerad,black,0.8,1
G67G,1,circlerad,black,0.8,1
G67H,2,circlerad,black,0.8,1
G67J,1,circlerad,black,0.8,1
G67Y,2,circlerad,black,0.8,1
G68A,1,circlerad,black,0.8,1
G68B,1,circlerad,black,0.8,1
G68C,1,circlerad,black,0.8,1
G68J,1,circlerad,black,0.8,1
G68P,1,circlerad,black,0.8,1
G68T,1,circlerad,black,0.8,1
G68Z,1,circlerad,black,0.8,1
G69L,2,circlerad,black,0.8,1
G69N,2,circlerad,black,0.8,1
G69Q,1,circlerad,black,0.8,1
G69S,1,circlerad,black,0.8,1
G69T,3,circlerad,black,0.8,1
G69V,1,circlerad,black,0.8,1
G69X,4,circlerad,black,0.8,1
G69Y,5,circlerad,black,0.8,1
G69Z,3,circlerad,black,0.8,1
G70B,1,circlerad,black,0.8,1
G70C,1,circlerad,black,0.8,1
G70E,1,circlerad,black,0.8,1
G70F,3,circlerad,black,0.8,1
G70G,2,circlerad,black,0.8,1
G70H,2,circlerad,black,0.8,1
G70I,1,circlerad,black,0.8,1
G70J,2,circlerad,black,0.8,1
G70L,2,circlerad,black,0.8,1
G70M,2,circlerad,black,0.8,1
G70N,2,circlerad,black,0.8,1
G70P,3,circlerad,black,0.8,1
G70Q,1,circlerad,black,0.8,1
G70V,1,circlerad,black,0.8,1
G70W,1,circlerad,black,0.8,1
G70Y,2,circlerad,black,0.8,1
G70Z,4,circlerad,black,0.8,1
G71B,1,circlerad,black,0.8,1
G71C,1,circlerad,black,0.8,1
G71D,3,circlerad,black,0.8,1
G71F,5,circlerad,black,0.8,1
G71G,1,circlerad,black,0.8,1
G71I,18,circlerad,black,0.8,1
G71K,10,circlerad,black,0.8,1
G71L,1,circlerad,black,0.8,1
G71M,3,circlerad,black,0.8,1
G71N,3,circlerad,black,0.8,1
G71P,12,circlerad,black,0.8,1
G71Q,6,circlerad,black,0.8,1
G71R,2,circlerad,black,0.8,1
G71S,9,circlerad,black,0.8,1
G71U,1,circlerad,black,0.8,1
G71V,2,circlerad,black,0.8,1
G71W,6,circlerad,black,0.8,1
G71Y,3,circlerad,black,0.8,1
G72A,16,circlerad,black,0.8,1
G72B,5,circlerad,black,0.8,1
G72C,4,circlerad,black,0.8,1
G72D,7,circlerad,black,0.8,1
G72E,4,circlerad,black,0.8,1
G72F,15,circlerad,black,0.8,1
G72I,2,circlerad,black,0.8,1
G72J,2,circlerad,black,0.8,1
G72L,8,circlerad,black,0.8,1
G72M,2,circlerad,black,0.8,1
G72P,2,circlerad,black,0.8,1
G72Q,2,circlerad,black,0.8,1
G72R,4,circlerad,black,0.8,1
G72S,2,circlerad,black,0.8,1
G72T,4,circlerad,black,0.8,1
G72U,4,circlerad,black,0.8,1
G72V,2,circlerad,black,0.8,1
G72W,2,circlerad,black,0.8,1
G72X,3,circlerad,black,0.8,1
G72Y,3,circlerad,black,0.8,1
G72Z,5,circlerad,black,0.8,1
G73A,2,circlerad,black,0.8,1
G73B,8,circlerad,black,0.8,1
G73C,15,circlerad,black,0.8,1
G73D,9,circlerad,black,0.8,1
G73E,4,circlerad,black,0.8,1
G73F,5,circlerad,black,0.8,1
G73G,6,circlerad,black,0.8,1
G73H,16,circlerad,black,0.8,1
G73I,5,circlerad,black,0.8,1
G73J,5,circlerad,black,0.8,1
G73L,15,circlerad,black,0.8,1
G73M,26,circlerad,black,0.8,1
G73N,9,circlerad,black,0.8,1
G73P,9,circlerad,black,0.8,1
G73R,7,circlerad,black,0.8,1
G73S,13,circlerad,black,0.8,1
G73T,12,circlerad,black,0.8,1
G73V,1,circlerad,black,0.8,1
G73W,4,circlerad,black,0.8,1
G73X,10,circlerad,black,0.8,1
G73Y,7,circlerad,black,0.8,1
G73Z,3,circlerad,black,0.8,1
G74A,2,circlerad,black,0.8,1
G74D,2,circlerad,black,0.8,1
G74E,3,circlerad,black,0.8,1
G74F,5,circlerad,black,0.8,1
G74G,2,circlerad,black,0.8,1
G74H,3,circlerad,black,0.8,1
G74I,3,circlerad,black,0.8,1
G74J,2,circlerad,black,0.8,1
G74K,2,circlerad,black,0.8,1
G74L,11,circlerad,black,0.8,1
G74M,2,circlerad,black,0.8,1
G74N,4,circlerad,black,0.8,1
G74P,7,circlerad,black,0.8,1
G74Q,7,circlerad,black,0.8,1
G74R,8,circlerad,black,0.8,1
G74U,2,circlerad,black,0.8,1
G74V,4,circlerad,black,0.8,1
G74W,1,circlerad,black,0.8,1
G74Y,4,circlerad,black,0.8,1
G74Z,1,circlerad,black,0.8,1
G75A,2,circlerad,black,0.8,1
G75B,2,circlerad,black,0.8,1
G75C,5,circlerad,black,0.8,1
G75D,9,circlerad,black,0.8,1
G75E,1,circlerad,black,0.8,1
G75F,2,circlerad,black,0.8,1
G75G,5,circlerad,black,0.8,1
G75H,4,circlerad,black,0.8,1
G75I,4,circlerad,black,0.8,1
G75K,2,circlerad,black,0.8,1
G75L,4,circlerad,black,0.8,1
G75M,5,circlerad,black,0.8,1
G75N,8,circlerad,black,0.8,1
G75Q,2,circlerad,black,0.8,1
G75R,6,circlerad,black,0.8,1
G75S,2,circlerad,black,0.8,1
G75T,4,circlerad,black,0.8,1
G75U,1,circlerad,black,0.8,1
G75V,3,circlerad,black,0.8,1
G75W,1,circlerad,black,0.8,1
G75X,2,circlerad,black,0.8,1
G75Y,5,circlerad,black,0.8,1
G75Z,4,circlerad,black,0.8,1
G76E,5,circlerad,black,0.8,1
G77A,1,circlerad,black,0.8,1
G77D,1,circlerad,black,0.8,1
G77H,1,circlerad,black,0.8,1
G77L,1,circlerad,black,0.8,1
G77M,2,circlerad,black,0.8,1
G77P,1,circlerad,black,0.8,1
G77S,1,circlerad,black,0.8,1
G77Y,1,circlerad,black,0.8,1
G77Z,1,circlerad,black,0.8,1
G78E,1,circlerad,black,0.8,1
G78J,1,circlerad,black,0.8,1
G78V,1,circlerad,black,0.8,1
G78X,1,circlerad,black,0.8,1
G79A,2,circlerad,black,0.8,1
G79C,2,circlerad,black,0.8,1
G79D,2,circlerad,black,0.8,1
G79E,4,circlerad,black,0.8,1
G79P,1,circlerad,black,0.8,1
G79U,1,circlerad,black,0.8,1
G79Z,3,circlerad,black,0.8,1
G80B,2,circlerad,black,0.8,1
G80F,1,circlerad,black,0.8,1
G80G,1,circlerad,black,0.8,1
G80H,3,circlerad,black,0.8,1
G80L,5,circlerad,black,0.8,1
G80M,5,circlerad,black,0.8,1
G80N,1,circlerad,black,0.8,1
G80R,1,circlerad,black,0.8,1
G80S,5,circlerad,black,0.8,1
G80T,2,circlerad,black,0.8,1
G80U,1,circlerad,black,0.8,1
G80V,2,circlerad,black,0.8,1
G81A,1,circlerad,black,0.8,1
G81B,6,circlerad,black,0.8,1
G81C,2,circlerad,black,0.8,1
G81D,1,circlerad,black,0.8,1
G81E,2,circlerad,black,0.8,1
G81F,2,circlerad,black,0.8,1
G81G,7,circlerad,black,0.8,1
G81I,5,circlerad,black,0.8,1
G81J,2,circlerad,black,0.8,1
G81M,4,circlerad,black,0.8,1
G81P,1,circlerad,black,0.8,1
G81U,2,circlerad,black,0.8,1
G81W,4,circlerad,black,0.8,1
G81X,1,circlerad,black,0.8,1
G81Y,2,circlerad,black,0.8,1
G82A,2,circlerad,black,0.8,1
G82B,4,circlerad,black,0.8,1
G82C,1,circlerad,black,0.8,1
G82D,1,circlerad,black,0.8,1
G82E,3,circlerad,black,0.8,1
G82G,1,circlerad,black,0.8,1
G82H,1,circlerad,black,0.8,1
G82I,1,circlerad,black,0.8,1
G82J,1,circlerad,black,0.8,1
G82N,1,circlerad,black,0.8,1
G82P,1,circlerad,black,0.8,1
G82Q,2,circlerad,black,0.8,1
G82R,1,circlerad,black,0.8,1
G82T,3,circlerad,black,0.8,1
G82U,5,circlerad,black,0.8,1
G82W,1,circlerad,black,0.8,1
G82Y,1,circlerad,black,0.8,1
G82Z,4,circlerad,black,0.8,1
G83A,3,circlerad,black,0.8,1
G83B,1,circlerad,black,0.8,1
G83C,5,circlerad,black,0.8,1
G83D,5,circlerad,black,0.8,1
G83E,1,circlerad,black,0.8,1
G83F,3,circlerad,black,0.8,1
G83G,1,circlerad,black,0.8,1
G83H,1,circlerad,black,0.8,1
G83I,1,circlerad,black,0.8,1
G83J,1,circlerad,black,0.8,1
G83L,1,circlerad,black,0.8,1
G83M,2,circlerad,black,0.8,1
G83N,1,circlerad,black,0.8,1
G83P,3,circlerad,black,0.8,1
G83Q,2,circlerad,black,0.8,1
G83R,3,circlerad,black,0.8,1
G83S,2,circlerad,black,0.8,1
G83T,2,circlerad,black,0.8,1
G83U,3,circlerad,black,0.8,1
G83V,1,circlerad,black,0.8,1
G83X,1,circlerad,black,0.8,1
G83Y,3,circlerad,black,0.8,1
G83Z,7,circlerad,black,0.8,1
G84A,2,circlerad,black,0.8,1
G84B,2,circlerad,black,0.8,1
G84C,3,circlerad,black,0.8,1
G84D,2,circlerad,black,0.8,1
G84E,1,circlerad,black,0.8,1
G84F,3,circlerad,black,0.8,1
G84G,1,circlerad,black,0.8,1
G84H,5,circlerad,black,0.8,1
G84I,1,circlerad,black,0.8,1
G84K,8,circlerad,black,0.8,1
G84L,2,circlerad,black,0.8,1
G84M,1,circlerad,black,0.8,1
G84Q,5,circlerad,black,0.8,1
G84R,3,circlerad,black,0.8,1
G84T,2,circlerad,black,0.8,1
G84V,4,circlerad,black,0.8,1
G84W,1,circlerad,black,0.8,1
G84X,3,circlerad,black,0.8,1
G84Z,1,circlerad,black,0.8,1
G85A,3,circlerad,black,0.8,1
G85B,2,circlerad,black,0.8,1
G85C,2,circlerad,black,0.8,1
G85D,1,circlerad,black,0.8,1
G85G,4,circlerad,black,0.8,1
G85H,1,circlerad,black,0.8,1
G85I,3,circlerad,black,0.8,1
G85L,3,circlerad,black,0.8,1
G85M,3,circlerad,black,0.8,1
G85Q,1,circlerad,black,0.8,1
G85R,3,circlerad,black,0.8,1
G85S,2,circlerad,black,0.8,1
G85V,1,circlerad,black,0.8,1
G85W,4,circlerad,black,0.8,1
G85X,7,circlerad,black,0.8,1
G85Y,3,circlerad,black,0.8,1
G86L,2,circlerad,black,0.8,1
G86Q,3,circlerad,black,0.8,1
G86R,1,circlerad,black,0.8,1
G86U,1,circlerad,black,0.8,1
G86W,1,circlerad,black,0.8,1
G86Z,2,circlerad,black,0.8,1
G87D,1,circlerad,black,0.8,1
G87M,2,circlerad,black,0.8,1
G87T,1,circlerad,black,0.8,1
G87U,1,circlerad,black,0.8,1
G87V,1,circlerad,black,0.8,1
G87W,5,circlerad,black,0.8,1
G87Y,3,circlerad,black,0.8,1
G87Z,1,circlerad,black,0.8,1
G89B,1,circlerad,black,0.8,1
G89E,3,circlerad,black,0.8,1
G89M,2,circlerad,black,0.8,1
G90A,1,circlerad,black,0.8,1
G90F,2,circlerad,black,0.8,1
G90K,2,circlerad,black,0.8,1
G90L,2,circlerad,black,0.8,1
G90M,5,circlerad,black,0.8,1
G90N,1,circlerad,black,0.8,1
G90P,1,circlerad,black,0.8,1
G90Q,2,circlerad,black,0.8,1
G90R,3,circlerad,black,0.8,1
G90S,1,circlerad,black,0.8,1
G90U,1,circlerad,black,0.8,1
G90X,5,circlerad,black,0.8,1
G90Y,2,circlerad,black,0.8,1
G90Z,1,circlerad,black,0.8,1
G91J,1,circlerad,black,0.8,1
G91L,1,circlerad,black,0.8,1
G91M,1,circlerad,black,0.8,1
G91P,2,circlerad,black,0.8,1
G91Q,8,circlerad,black,0.8,1
G91R,6,circlerad,black,0.8,1
G91T,2,circlerad,black,0.8,1
G91V,4,circlerad,black,0.8,1
G91Y,1,circlerad,black,0.8,1
G91Z,2,circlerad,black,0.8,1
G92A,5,circlerad,black,0.8,1
G92B,2,circlerad,black,0.8,1
G92C,2,circlerad,black,0.8,1
G92D,1,circlerad,black,0.8,1
G92E,1,circlerad,black,0.8,1
G92I,1,circlerad,black,0.8,1
G92J,1,circlerad,black,0.8,1
G92L,3,circlerad,black,0.8,1
G92R,4,circlerad,black,0.8,1
G92S,4,circlerad,black,0.8,1
G92U,1,circlerad,black,0.8,1
G92V,1,circlerad,black,0.8,1
G92W,4,circlerad,black,0.8,1
G92Y,1,circlerad,black,0.8,1
G92Z,1,circlerad,black,0.8,1
G93A,2,circlerad,black,0.8,1
G93B,1,circlerad,black,0.8,1
G93C,1,circlerad,black,0.8,1
G93D,3,circlerad,black,0.8,1
G93E,2,circlerad,black,0.8,1
G93I,2,circlerad,black,0.8,1
G93J,7,circlerad,black,0.8,1
G93M,2,circlerad,black,0.8,1
G93N,2,circlerad,black,0.8,1
G93P,1,circlerad,black,0.8,1
G93Q,2,circlerad,black,0.8,1
G93S,1,circlerad,black,0.8,1
G93T,1,circlerad,black,0.8,1
G93U,1,circlerad,black,0.8,1
G93X,1,circlerad,black,0.8,1
G93Y,2,circlerad,black,0.8,1
G93Z,1,circlerad,black,0.8,1
G94A,1,circlerad,black,0.8,1
G94B,3,circlerad,black,0.8,1
G94C,4,circlerad,black,0.8,1
