gr,freq,shape,colour,opacity,size
TF57,17,circle,black,0.8,1
TF58,6,circle,black,0.8,1
TF60,25,circle,black,0.8,1
TF61,25,circle,black,0.8,1
TF62,24,circle,black,0.8,1
TF63,14,circle,black,0.8,1
TF64,5,circle,black,0.8,1
TF70,25,circle,black,0.8,1
TF71,25,circle,black,0.8,1
TF72,25,circle,black,0.8,1
TF73,25,circle,black,0.8,1
TF74,15,circle,black,0.8,1
TF80,25,circle,black,0.8,1
TF81,25,circle,black,0.8,1
TF82,25,circle,black,0.8,1
TF83,25,circle,black,0.8,1
TF84,16,circle,black,0.8,1
TF90,25,circle,black,0.8,1
TF91,25,circle,black,0.8,1
TF92,25,circle,black,0.8,1
TF93,25,circle,black,0.8,1
TF94,14,circle,black,0.8,1
TG00,25,circle,black,0.8,1
TG01,25,circle,black,0.8,1
TG02,25,circle,black,0.8,1
TG03,25,circle,black,0.8,1
TG04,15,circle,black,0.8,1
TG10,25,circle,black,0.8,1
TG11,25,circle,black,0.8,1
TG12,25,circle,black,0.8,1
TG13,25,circle,black,0.8,1
TG14,10,circle,black,0.8,1
TG20,25,circle,black,0.8,1
TG21,25,circle,black,0.8,1
TG22,25,circle,black,0.8,1
TG23,25,circle,black,0.8,1
TG24,5,circle,black,0.8,1
TG30,25,circle,black,0.8,1
TG31,25,circle,black,0.8,1
TG32,25,circle,black,0.8,1
TG33,14,circle,black,0.8,1
TG40,25,circle,black,0.8,1
TG41,25,circle,black,0.8,1
TG42,19,circle,black,0.8,1
TG50,10,circle,black,0.8,1
TG51,8,circle,black,0.8,1
TL00,25,circle,black,0.8,1
TL01,25,circle,black,0.8,1
TL02,25,circle,black,0.8,1
TL03,25,circle,black,0.8,1
TL04,25,circle,black,0.8,1
TL05,25,circle,black,0.8,1
TL06,25,circle,black,0.8,1
TL07,23,circle,black,0.8,1
TL08,23,circle,black,0.8,1
TL09,25,circle,black,0.8,1
TL10,25,circle,black,0.8,1
TL11,25,circle,black,0.8,1
TL12,25,circle,black,0.8,1
TL13,25,circle,black,0.8,1
TL14,25,circle,black,0.8,1
TL15,25,circle,black,0.8,1
TL16,25,circle,black,0.8,1
TL17,25,circle,black,0.8,1
TL18,25,circle,black,0.8,1
TL19,25,circle,black,0.8,1
TL20,25,circle,black,0.8,1
TL21,25,circle,black,0.8,1
TL22,25,circle,black,0.8,1
TL23,25,circle,black,0.8,1
TL24,25,circle,black,0.8,1
TL25,25,circle,black,0.8,1
TL26,25,circle,black,0.8,1
TL27,25,circle,black,0.8,1
TL28,25,circle,black,0.8,1
TL29,25,circle,black,0.8,1
TL30,25,circle,black,0.8,1
TL31,25,circle,black,0.8,1
TL32,25,circle,black,0.8,1
TL33,25,circle,black,0.8,1
TL34,25,circle,black,0.8,1
TL35,25,circle,black,0.8,1
TL36,25,circle,black,0.8,1
TL37,25,circle,black,0.8,1
TL38,25,circle,black,0.8,1
TL39,25,circle,black,0.8,1
TL40,25,circle,black,0.8,1
TL41,25,circle,black,0.8,1
TL42,25,circle,black,0.8,1
TL43,25,circle,black,0.8,1
TL44,25,circle,black,0.8,1
TL45,25,circle,black,0.8,1
TL46,25,circle,black,0.8,1
TL47,25,circle,black,0.8,1
TL48,25,circle,black,0.8,1
TL49,25,circle,black,0.8,1
TL50,25,circle,black,0.8,1
TL51,25,circle,black,0.8,1
TL52,25,circle,black,0.8,1
TL53,24,circle,black,0.8,1
TL54,21,circle,black,0.8,1
TL55,25,circle,black,0.8,1
TL56,25,circle,black,0.8,1
TL57,25,circle,black,0.8,1
TL58,25,circle,black,0.8,1
TL59,25,circle,black,0.8,1
TL60,25,circle,black,0.8,1
TL61,25,circle,black,0.8,1
TL62,24,circle,black,0.8,1
TL63,22,circle,black,0.8,1
TL64,23,circle,black,0.8,1
TL65,25,circle,black,0.8,1
TL66,25,circle,black,0.8,1
TL67,25,circle,black,0.8,1
TL68,25,circle,black,0.8,1
TL69,25,circle,black,0.8,1
TL70,25,circle,black,0.8,1
TL71,25,circle,black,0.8,1
TL72,25,circle,black,0.8,1
TL73,23,circle,black,0.8,1
TL74,24,circle,black,0.8,1
TL75,25,circle,black,0.8,1
TL76,23,circle,black,0.8,1
TL77,25,circle,black,0.8,1
TL78,24,circle,black,0.8,1
TL79,25,circle,black,0.8,1
TL80,25,circle,black,0.8,1
TL81,25,circle,black,0.8,1
TL82,25,circle,black,0.8,1
TL83,25,circle,black,0.8,1
TL84,25,circle,black,0.8,1
TL85,25,circle,black,0.8,1
TL86,25,circle,black,0.8,1
TL87,25,circle,black,0.8,1
TL88,25,circle,black,0.8,1
TL89,25,circle,black,0.8,1
TL90,24,circle,black,0.8,1
TL91,25,circle,black,0.8,1
TL92,25,circle,black,0.8,1
TL93,25,circle,black,0.8,1
TL94,25,circle,black,0.8,1
TL95,25,circle,black,0.8,1
TL96,24,circle,black,0.8,1
TL97,25,circle,black,0.8,1
TL98,25,circle,black,0.8,1
TL99,25,circle,black,0.8,1
TM00,11,circle,black,0.8,1
TM01,18,circle,black,0.8,1
TM02,25,circle,black,0.8,1
TM03,25,circle,black,0.8,1
TM04,25,circle,black,0.8,1
TM05,25,circle,black,0.8,1
TM06,25,circle,black,0.8,1
TM07,25,circle,black,0.8,1
TM08,25,circle,black,0.8,1
TM09,25,circle,black,0.8,1
TM11,19,circle,black,0.8,1
TM12,25,circle,black,0.8,1
TM13,24,circle,black,0.8,1
TM14,25,circle,black,0.8,1
TM15,25,circle,black,0.8,1
TM16,25,circle,black,0.8,1
TM17,25,circle,black,0.8,1
TM18,25,circle,black,0.8,1
TM19,25,circle,black,0.8,1
TM21,5,circle,black,0.8,1
TM22,16,circle,black,0.8,1
TM23,25,circle,black,0.8,1
TM24,24,circle,black,0.8,1
TM25,24,circle,black,0.8,1
TM26,25,circle,black,0.8,1
TM27,25,circle,black,0.8,1
TM28,25,circle,black,0.8,1
TM29,25,circle,black,0.8,1
TM33,7,circle,black,0.8,1
TM34,21,circle,black,0.8,1
TM35,24,circle,black,0.8,1
TM36,25,circle,black,0.8,1
TM37,25,circle,black,0.8,1
TM38,25,circle,black,0.8,1
TM39,25,circle,black,0.8,1
TM44,4,circle,black,0.8,1
TM45,17,circle,black,0.8,1
TM46,20,circle,black,0.8,1
TM47,25,circle,black,0.8,1
TM48,25,circle,black,0.8,1
TM49,25,circle,black,0.8,1
TM57,3,circle,black,0.8,1
TM58,10,circle,black,0.8,1
TM59,15,circle,black,0.8,1
TQ00,25,circle,black,0.8,1
TQ01,25,circle,black,0.8,1
TQ02,25,circle,black,0.8,1
TQ03,25,circle,black,0.8,1
TQ04,25,circle,black,0.8,1
TQ05,25,circle,black,0.8,1
TQ06,25,circle,black,0.8,1
TQ07,25,circle,black,0.8,1
TQ08,25,circle,black,0.8,1
TQ09,25,circle,black,0.8,1
TQ10,22,circle,black,0.8,1
TQ11,25,circle,black,0.8,1
TQ12,25,circle,black,0.8,1
TQ13,25,circle,black,0.8,1
TQ14,25,circle,black,0.8,1
TQ15,25,circle,black,0.8,1
TQ16,25,circle,black,0.8,1
TQ17,25,circle,black,0.8,1
TQ18,25,circle,black,0.8,1
TQ19,25,circle,black,0.8,1
TQ20,15,circle,black,0.8,1
TQ21,25,circle,black,0.8,1
TQ22,25,circle,black,0.8,1
TQ23,25,circle,black,0.8,1
TQ24,25,circle,black,0.8,1
TQ25,25,circle,black,0.8,1
TQ26,25,circle,black,0.8,1
TQ27,25,circle,black,0.8,1
TQ28,25,circle,black,0.8,1
TQ29,25,circle,black,0.8,1
TQ30,22,circle,black,0.8,1
TQ31,25,circle,black,0.8,1
TQ32,25,circle,black,0.8,1
TQ33,25,circle,black,0.8,1
TQ34,25,circle,black,0.8,1
TQ35,25,circle,black,0.8,1
TQ36,25,circle,black,0.8,1
TQ37,25,circle,black,0.8,1
TQ38,25,circle,black,0.8,1
TQ39,25,circle,black,0.8,1
TQ40,25,circle,black,0.8,1
TQ41,25,circle,black,0.8,1
TQ42,25,circle,black,0.8,1
TQ43,25,circle,black,0.8,1
TQ44,25,circle,black,0.8,1
TQ45,25,circle,black,0.8,1
TQ46,25,circle,black,0.8,1
TQ47,25,circle,black,0.8,1
TQ48,25,circle,black,0.8,1
TQ49,25,circle,black,0.8,1
TQ50,25,circle,black,0.8,1
TQ51,25,circle,black,0.8,1
TQ52,25,circle,black,0.8,1
TQ53,25,circle,black,0.8,1
TQ54,25,circle,black,0.8,1
TQ55,25,circle,black,0.8,1
TQ56,25,circle,black,0.8,1
TQ57,25,circle,black,0.8,1
TQ58,25,circle,black,0.8,1
TQ59,25,circle,black,0.8,1
TQ60,21,circle,black,0.8,1
TQ61,25,circle,black,0.8,1
TQ62,25,circle,black,0.8,1
TQ63,25,circle,black,0.8,1
TQ64,25,circle,black,0.8,1
TQ65,25,circle,black,0.8,1
TQ66,25,circle,black,0.8,1
TQ67,25,circle,black,0.8,1
TQ68,25,circle,black,0.8,1
TQ69,25,circle,black,0.8,1
TQ70,9,circle,black,0.8,1
TQ71,25,circle,black,0.8,1
TQ72,25,circle,black,0.8,1
TQ73,25,circle,black,0.8,1
TQ74,25,circle,black,0.8,1
TQ75,25,circle,black,0.8,1
TQ76,25,circle,black,0.8,1
TQ77,25,circle,black,0.8,1
TQ78,19,circle,black,0.8,1
TQ79,25,circle,black,0.8,1
TQ80,2,circle,black,0.8,1
TQ81,24,circle,black,0.8,1
TQ82,25,circle,black,0.8,1
TQ83,25,circle,black,0.8,1
TQ84,25,circle,black,0.8,1
TQ85,25,circle,black,0.8,1
TQ86,25,circle,black,0.8,1
TQ87,19,circle,black,0.8,1
TQ88,16,circle,black,0.8,1
TQ89,22,circle,black,0.8,1
TQ91,10,circle,black,0.8,1
TQ92,25,circle,black,0.8,1
TQ93,25,circle,black,0.8,1
TQ94,25,circle,black,0.8,1
TQ95,25,circle,black,0.8,1
TQ96,25,circle,black,0.8,1
TQ97,13,circle,black,0.8,1
TQ98,13,circle,black,0.8,1
TQ99,25,circle,black,0.8,1
TR01,10,circle,black,0.8,1
TR02,25,circle,black,0.8,1
TR03,25,circle,black,0.8,1
TR04,25,circle,black,0.8,1
TR05,25,circle,black,0.8,1
TR06,21,circle,black,0.8,1
TR07,5,circle,black,0.8,1
TR08,1,circle,black,0.8,1
TR09,12,circle,black,0.8,1
TR12,1,circle,black,0.8,1
TR13,20,circle,black,0.8,1
TR14,25,circle,black,0.8,1
TR15,25,circle,black,0.8,1
TR16,23,circle,black,0.8,1
TR23,10,circle,black,0.8,1
TR24,25,circle,black,0.8,1
TR25,25,circle,black,0.8,1
TR26,25,circle,black,0.8,1
TR27,1,circle,black,0.8,1
TR33,1,circle,black,0.8,1
TR34,20,circle,black,0.8,1
TR35,21,circle,black,0.8,1
TR36,21,circle,black,0.8,1
TR37,5,circle,black,0.8,1
TR46,1,circle,black,0.8,1
TV49,5,circle,black,0.8,1
TV59,13,circle,black,0.8,1
TV69,3,circle,black,0.8,1
V26,1,circle,black,0.8,1
V29,3,circle,black,0.8,1
V36,3,circle,black,0.8,1
V37,6,circle,black,0.8,1
V39,1,circle,black,0.8,1
V43,1,circle,black,0.8,1
V44,1,circle,black,0.8,1
V45,1,circle,black,0.8,1
V46,5,circle,black,0.8,1
V47,5,circle,black,0.8,1
V48,5,circle,black,0.8,1
V49,4,circle,black,0.8,1
V54,6,circle,black,0.8,1
V55,5,circle,black,0.8,1
V56,7,circle,black,0.8,1
V57,2,circle,black,0.8,1
V58,6,circle,black,0.8,1
V59,1,circle,black,0.8,1
V64,7,circle,black,0.8,1
V65,7,circle,black,0.8,1
V66,6,circle,black,0.8,1
V67,4,circle,black,0.8,1
V68,4,circle,black,0.8,1
V69,6,circle,black,0.8,1
V72,6,circle,black,0.8,1
V73,3,circle,black,0.8,1
V74,6,circle,black,0.8,1
V75,11,circle,black,0.8,1
V76,10,circle,black,0.8,1
V77,5,circle,black,0.8,1
V78,10,circle,black,0.8,1
V79,3,circle,black,0.8,1
V82,2,circle,black,0.8,1
V83,6,circle,black,0.8,1
V84,4,circle,black,0.8,1
V85,7,circle,black,0.8,1
V86,7,circle,black,0.8,1
V87,7,circle,black,0.8,1
V88,11,circle,black,0.8,1
V89,5,circle,black,0.8,1
V92,7,circle,black,0.8,1
V93,7,circle,black,0.8,1
V94,6,circle,black,0.8,1
V95,8,circle,black,0.8,1
V96,4,circle,black,0.8,1
V97,5,circle,black,0.8,1
V98,16,circle,black,0.8,1
V99,4,circle,black,0.8,1
W02,9,circle,black,0.8,1
W03,5,circle,black,0.8,1
W04,4,circle,black,0.8,1
W05,7,circle,black,0.8,1
W06,3,circle,black,0.8,1
W07,3,circle,black,0.8,1
W08,11,circle,black,0.8,1
W09,6,circle,black,0.8,1
W12,5,circle,black,0.8,1
W13,10,circle,black,0.8,1
W14,5,circle,black,0.8,1
W15,3,circle,black,0.8,1
W16,5,circle,black,0.8,1
W17,2,circle,black,0.8,1
W18,6,circle,black,0.8,1
W19,9,circle,black,0.8,1
W23,8,circle,black,0.8,1
W24,3,circle,black,0.8,1
W25,7,circle,black,0.8,1
W26,4,circle,black,0.8,1
W27,6,circle,black,0.8,1
W28,3,circle,black,0.8,1
W29,6,circle,black,0.8,1
W33,7,circle,black,0.8,1
W34,1,circle,black,0.8,1
W35,6,circle,black,0.8,1
W36,4,circle,black,0.8,1
W37,4,circle,black,0.8,1
W38,6,circle,black,0.8,1
W39,5,circle,black,0.8,1
W43,3,circle,black,0.8,1
W44,4,circle,black,0.8,1
W45,7,circle,black,0.8,1
W46,3,circle,black,0.8,1
W47,4,circle,black,0.8,1
W48,4,circle,black,0.8,1
W49,3,circle,black,0.8,1
W53,3,circle,black,0.8,1
W54,7,circle,black,0.8,1
W55,10,circle,black,0.8,1
W56,10,circle,black,0.8,1
W57,5,circle,black,0.8,1
W58,3,circle,black,0.8,1
W59,6,circle,black,0.8,1
W63,1,circle,black,0.8,1
W64,6,circle,black,0.8,1
W65,12,circle,black,0.8,1
W66,13,circle,black,0.8,1
W67,18,circle,black,0.8,1
W68,17,circle,black,0.8,1
W69,11,circle,black,0.8,1
W74,1,circle,black,0.8,1
W75,6,circle,black,0.8,1
W76,11,circle,black,0.8,1
W77,12,circle,black,0.8,1
W78,12,circle,black,0.8,1
W79,15,circle,black,0.8,1
W85,2,circle,black,0.8,1
W86,11,circle,black,0.8,1
W87,16,circle,black,0.8,1
W88,13,circle,black,0.8,1
W89,11,circle,black,0.8,1
W96,12,circle,black,0.8,1
W97,12,circle,black,0.8,1
W98,13,circle,black,0.8,1
W99,19,circle,black,0.8,1
X06,4,circle,black,0.8,1
X07,12,circle,black,0.8,1
X08,23,circle,black,0.8,1
X09,25,circle,black,0.8,1
X17,10,circle,black,0.8,1
X18,25,circle,black,0.8,1
X19,25,circle,black,0.8,1
X27,2,circle,black,0.8,1
X28,24,circle,black,0.8,1
X29,24,circle,black,0.8,1
X38,1,circle,black,0.8,1
X39,15,circle,black,0.8,1
X49,6,circle,black,0.8,1
X59,4,circle,black,0.8,1
X69,6,circle,black,0.8,1
X79,4,circle,black,0.8,1
X99,2,circle,black,0.8,1
WA40,1,circle,black,0.8,1
WA50,6,circle,black,0.8,1
WA60,1,circle,black,0.8,1
WV27,10,circle,black,0.8,1
WV28,1,circle,black,0.8,1
WV37,7,circle,black,0.8,1
WV38,9,circle,black,0.8,1
WV47,5,circle,black,0.8,1
WV54,4,circle,black,0.8,1
WV55,10,circle,black,0.8,1
WV64,9,circle,black,0.8,1
WV65,18,circle,black,0.8,1
WV74,2,circle,black,0.8,1
WV75,3,circle,black,0.8,1
WV81,1,circle,black,0.8,1
