gr,freq,shape,colour,opacity,size
SY68V,14,circle,black,0.8,1
SY68W,6,circle,black,0.8,1
SY68X,13,circle,black,0.8,1
SY68Y,14,circle,black,0.8,1
SY68Z,12,circle,black,0.8,1
SY69A,2,circle,black,0.8,1
SY69B,6,circle,black,0.8,1
SY69C,4,circle,black,0.8,1
SY69D,4,circle,black,0.8,1
SY69E,5,circle,black,0.8,1
SY69F,4,circle,black,0.8,1
SY69G,11,circle,black,0.8,1
SY69H,13,circle,black,0.8,1
SY69I,10,circle,black,0.8,1
SY69J,11,circle,black,0.8,1
SY69K,11,circle,black,0.8,1
SY69L,8,circle,black,0.8,1
SY69M,3,circle,black,0.8,1
SY69N,8,circle,black,0.8,1
SY69P,6,circle,black,0.8,1
SY69Q,12,circle,black,0.8,1
SY69R,7,circle,black,0.8,1
SY69S,8,circle,black,0.8,1
SY69T,7,circle,black,0.8,1
SY69U,9,circle,black,0.8,1
SY69V,13,circle,black,0.8,1
SY69W,8,circle,black,0.8,1
SY69X,8,circle,black,0.8,1
SY69Y,3,circle,black,0.8,1
SY69Z,4,circle,black,0.8,1
SY77A,3,circle,black,0.8,1
SY77B,4,circle,black,0.8,1
SY77D,2,circle,black,0.8,1
SY78A,4,circle,black,0.8,1
SY78B,7,circle,black,0.8,1
SY78C,23,circle,black,0.8,1
SY78D,27,circle,black,0.8,1
SY78E,21,circle,black,0.8,1
SY78F,4,circle,black,0.8,1
SY78G,5,circle,black,0.8,1
SY78H,9,circle,black,0.8,1
SY78I,22,circle,black,0.8,1
SY78J,16,circle,black,0.8,1
SY78K,5,circle,black,0.8,1
SY78L,5,circle,black,0.8,1
SY78M,11,circle,black,0.8,1
SY78N,9,circle,black,0.8,1
SY78P,19,circle,black,0.8,1
SY78Q,13,circle,black,0.8,1
SY78R,8,circle,black,0.8,1
SY78S,9,circle,black,0.8,1
SY78T,8,circle,black,0.8,1
SY78U,16,circle,black,0.8,1
SY78V,4,circle,black,0.8,1
SY78W,9,circle,black,0.8,1
SY78X,11,circle,black,0.8,1
SY78Y,11,circle,black,0.8,1
SY78Z,15,circle,black,0.8,1
SY79A,15,circle,black,0.8,1
SY79B,16,circle,black,0.8,1
SY79C,11,circle,black,0.8,1
SY79D,8,circle,black,0.8,1
SY79E,13,circle,black,0.8,1
SY79F,12,circle,black,0.8,1
SY79G,12,circle,black,0.8,1
SY79H,16,circle,black,0.8,1
SY79I,16,circle,black,0.8,1
SY79J,9,circle,black,0.8,1
SY79K,14,circle,black,0.8,1
SY79L,22,circle,black,0.8,1
SY79M,25,circle,black,0.8,1
SY79N,12,circle,black,0.8,1
SY79P,12,circle,black,0.8,1
SY79Q,11,circle,black,0.8,1
SY79R,21,circle,black,0.8,1
SY79S,12,circle,black,0.8,1
SY79T,27,circle,black,0.8,1
SY79U,20,circle,black,0.8,1
SY79V,18,circle,black,0.8,1
SY79W,14,circle,black,0.8,1
SY79X,16,circle,black,0.8,1
SY79Y,22,circle,black,0.8,1
SY79Z,12,circle,black,0.8,1
SY87J,3,circle,black,0.8,1
SY87P,2,circle,black,0.8,1
SY87U,6,circle,black,0.8,1
SY87Z,4,circle,black,0.8,1
SY88A,11,circle,black,0.8,1
SY88B,9,circle,black,0.8,1
SY88C,10,circle,black,0.8,1
SY88D,21,circle,black,0.8,1
SY88E,14,circle,black,0.8,1
SY88F,13,circle,black,0.8,1
SY88G,9,circle,black,0.8,1
SY88H,14,circle,black,0.8,1
SY88I,11,circle,black,0.8,1
SY88J,8,circle,black,0.8,1
SY88K,17,circle,black,0.8,1
SY88L,5,circle,black,0.8,1
SY88M,18,circle,black,0.8,1
SY88N,11,circle,black,0.8,1
SY88P,11,circle,black,0.8,1
SY88Q,16,circle,black,0.8,1
SY88R,11,circle,black,0.8,1
SY88S,6,circle,black,0.8,1
SY88T,15,circle,black,0.8,1
SY88U,4,circle,black,0.8,1
SY88V,11,circle,black,0.8,1
SY88W,12,circle,black,0.8,1
SY88X,9,circle,black,0.8,1
SY88Y,19,circle,black,0.8,1
SY88Z,9,circle,black,0.8,1
SY89A,16,circle,black,0.8,1
SY89B,7,circle,black,0.8,1
SY89C,6,circle,black,0.8,1
SY89D,12,circle,black,0.8,1
SY89E,5,circle,black,0.8,1
SY89F,11,circle,black,0.8,1
SY89G,15,circle,black,0.8,1
SY89H,10,circle,black,0.8,1
SY89I,2,circle,black,0.8,1
SY89J,2,circle,black,0.8,1
SY89K,9,circle,black,0.8,1
SY89L,17,circle,black,0.8,1
SY89M,13,circle,black,0.8,1
SY89N,9,circle,black,0.8,1
SY89P,7,circle,black,0.8,1
SY89Q,12,circle,black,0.8,1
SY89R,7,circle,black,0.8,1
SY89S,16,circle,black,0.8,1
SY89T,4,circle,black,0.8,1
SY89U,12,circle,black,0.8,1
SY89V,8,circle,black,0.8,1
SY89W,7,circle,black,0.8,1
SY89X,17,circle,black,0.8,1
SY89Y,8,circle,black,0.8,1
SY89Z,5,circle,black,0.8,1
SY97D,2,circle,black,0.8,1
SY97E,7,circle,black,0.8,1
SY97I,4,circle,black,0.8,1
SY97J,15,circle,black,0.8,1
SY97M,3,circle,black,0.8,1
SY97N,8,circle,black,0.8,1
SY97P,13,circle,black,0.8,1
SY97S,10,circle,black,0.8,1
SY97T,21,circle,black,0.8,1
SY97U,13,circle,black,0.8,1
SY97Y,16,circle,black,0.8,1
SY97Z,23,circle,black,0.8,1
SY98A,17,circle,black,0.8,1
SY98B,16,circle,black,0.8,1
SY98C,3,circle,black,0.8,1
SY98D,16,circle,black,0.8,1
SY98E,5,circle,black,0.8,1
SY98F,11,circle,black,0.8,1
SY98G,17,circle,black,0.8,1
SY98H,7,circle,black,0.8,1
SY98I,15,circle,black,0.8,1
SY98J,8,circle,black,0.8,1
SY98K,12,circle,black,0.8,1
SY98L,14,circle,black,0.8,1
SY98M,17,circle,black,0.8,1
SY98N,18,circle,black,0.8,1
SY98P,3,circle,black,0.8,1
SY98Q,16,circle,black,0.8,1
SY98R,16,circle,black,0.8,1
SY98S,14,circle,black,0.8,1
SY98T,11,circle,black,0.8,1
SY98U,9,circle,black,0.8,1
SY98V,18,circle,black,0.8,1
SY98W,12,circle,black,0.8,1
SY98X,11,circle,black,0.8,1
SY98Y,9,circle,black,0.8,1
SY98Z,5,circle,black,0.8,1
SY99A,5,circle,black,0.8,1
SY99B,10,circle,black,0.8,1
SY99C,10,circle,black,0.8,1
SY99D,6,circle,black,0.8,1
SY99E,13,circle,black,0.8,1
SY99F,14,circle,black,0.8,1
SY99G,24,circle,black,0.8,1
SY99H,8,circle,black,0.8,1
SY99I,9,circle,black,0.8,1
SY99J,11,circle,black,0.8,1
SY99K,11,circle,black,0.8,1
SY99L,10,circle,black,0.8,1
SY99M,8,circle,black,0.8,1
SY99N,7,circle,black,0.8,1
SY99P,10,circle,black,0.8,1
SY99Q,5,circle,black,0.8,1
SY99R,13,circle,black,0.8,1
SY99S,5,circle,black,0.8,1
SY99T,15,circle,black,0.8,1
SY99U,6,circle,black,0.8,1
SY99V,5,circle,black,0.8,1
SY99W,8,circle,black,0.8,1
SY99X,2,circle,black,0.8,1
SY99Y,12,circle,black,0.8,1
SY99Z,14,circle,black,0.8,1
SZ07D,14,circle,black,0.8,1
SZ07E,14,circle,black,0.8,1
SZ07I,12,circle,black,0.8,1
SZ07J,5,circle,black,0.8,1
SZ07P,3,circle,black,0.8,1
SZ08A,13,circle,black,0.8,1
SZ08B,3,circle,black,0.8,1
SZ08C,14,circle,black,0.8,1
SZ08D,2,circle,black,0.8,1
SZ08E,4,circle,black,0.8,1
SZ08F,9,circle,black,0.8,1
SZ08G,28,circle,black,0.8,1
SZ08H,21,circle,black,0.8,1
SZ08I,22,circle,black,0.8,1
SZ08J,6,circle,black,0.8,1
SZ08K,8,circle,black,0.8,1
SZ08L,7,circle,black,0.8,1
SZ08N,2,circle,black,0.8,1
SZ08P,5,circle,black,0.8,1
SZ08U,3,circle,black,0.8,1
SZ09A,6,circle,black,0.8,1
SZ09B,4,circle,black,0.8,1
SZ09C,3,circle,black,0.8,1
SZ09D,3,circle,black,0.8,1
SZ09E,9,circle,black,0.8,1
SZ09F,8,circle,black,0.8,1
SZ09G,2,circle,black,0.8,1
SZ09H,3,circle,black,0.8,1
SZ09I,4,circle,black,0.8,1
SZ09J,3,circle,black,0.8,1
SZ09K,3,circle,black,0.8,1
SZ09L,3,circle,black,0.8,1
SZ09M,5,circle,black,0.8,1
SZ09N,3,circle,black,0.8,1
SZ09P,8,circle,black,0.8,1
SZ09Q,24,circle,black,0.8,1
SZ09R,9,circle,black,0.8,1
SZ09S,5,circle,black,0.8,1
SZ09T,5,circle,black,0.8,1
SZ09U,10,circle,black,0.8,1
SZ09V,23,circle,black,0.8,1
SZ09W,19,circle,black,0.8,1
SZ09X,26,circle,black,0.8,1
SZ09Y,18,circle,black,0.8,1
SZ09Z,12,circle,black,0.8,1
SZ19A,5,circle,black,0.8,1
SZ19B,20,circle,black,0.8,1
SZ19C,47,circle,black,0.8,1
SZ19D,55,circle,black,0.8,1
SZ19E,13,circle,black,0.8,1
SZ19F,4,circle,black,0.8,1
SZ19G,21,circle,black,0.8,1
SZ19H,24,circle,black,0.8,1
SZ19I,21,circle,black,0.8,1
SZ19J,16,circle,black,0.8,1
SZ19K,11,circle,black,0.8,1
SZ19L,49,circle,black,0.8,1
SZ19M,28,circle,black,0.8,1
SZ19N,18,circle,black,0.8,1
SZ19P,17,circle,black,0.8,1
SZ19Q,27,circle,black,0.8,1
SZ19R,42,circle,black,0.8,1
SZ19S,18,circle,black,0.8,1
SZ19T,17,circle,black,0.8,1
SZ19U,18,circle,black,0.8,1
SZ19V,12,circle,black,0.8,1
SZ19W,31,circle,black,0.8,1
SZ19X,20,circle,black,0.8,1
SZ19Y,13,circle,black,0.8,1
SZ19Z,15,circle,black,0.8,1
SZ28X,5,circle,black,0.8,1
SZ29B,26,circle,black,0.8,1
SZ29C,16,circle,black,0.8,1
SZ29D,4,circle,black,0.8,1
SZ29E,10,circle,black,0.8,1
SZ29G,10,circle,black,0.8,1
SZ29H,12,circle,black,0.8,1
SZ29I,6,circle,black,0.8,1
SZ29J,5,circle,black,0.8,1
SZ29L,16,circle,black,0.8,1
SZ29M,14,circle,black,0.8,1
SZ29N,8,circle,black,0.8,1
SZ29P,6,circle,black,0.8,1
SZ29Q,5,circle,black,0.8,1
SZ29R,17,circle,black,0.8,1
SZ29S,12,circle,black,0.8,1
SZ29T,10,circle,black,0.8,1
SZ29U,8,circle,black,0.8,1
SZ29V,15,circle,black,0.8,1
SZ29W,10,circle,black,0.8,1
SZ29X,9,circle,black,0.8,1
SZ29Y,11,circle,black,0.8,1
SZ29Z,7,circle,black,0.8,1
SZ38C,6,circle,black,0.8,1
SZ38E,4,circle,black,0.8,1
SZ38H,8,circle,black,0.8,1
SZ38I,24,circle,black,0.8,1
SZ38J,10,circle,black,0.8,1
SZ38M,1,circle,black,0.8,1
SZ38N,11,circle,black,0.8,1
SZ38P,24,circle,black,0.8,1
SZ38S,5,circle,black,0.8,1
SZ38T,8,circle,black,0.8,1
SZ38U,18,circle,black,0.8,1
SZ38W,6,circle,black,0.8,1
SZ38X,12,circle,black,0.8,1
SZ38Y,15,circle,black,0.8,1
SZ38Z,13,circle,black,0.8,1
SZ39A,14,circle,black,0.8,1
SZ39B,13,circle,black,0.8,1
SZ39C,14,circle,black,0.8,1
SZ39D,8,circle,black,0.8,1
SZ39E,13,circle,black,0.8,1
SZ39G,8,circle,black,0.8,1
SZ39H,13,circle,black,0.8,1
SZ39I,14,circle,black,0.8,1
SZ39J,19,circle,black,0.8,1
SZ39M,8,circle,black,0.8,1
SZ39N,11,circle,black,0.8,1
SZ39P,11,circle,black,0.8,1
SZ39S,7,circle,black,0.8,1
SZ39T,7,circle,black,0.8,1
SZ39U,8,circle,black,0.8,1
SZ39V,15,circle,black,0.8,1
SZ39X,1,circle,black,0.8,1
SZ39Y,6,circle,black,0.8,1
SZ39Z,5,circle,black,0.8,1
SZ47P,4,circle,black,0.8,1
SZ47T,1,circle,black,0.8,1
SZ47U,13,circle,black,0.8,1
SZ47X,10,circle,black,0.8,1
SZ47Y,17,circle,black,0.8,1
SZ47Z,5,circle,black,0.8,1
SZ48A,1,circle,black,0.8,1
SZ48B,3,circle,black,0.8,1
SZ48C,5,circle,black,0.8,1
SZ48D,6,circle,black,0.8,1
SZ48E,11,circle,black,0.8,1
SZ48F,4,circle,black,0.8,1
SZ48G,9,circle,black,0.8,1
SZ48H,3,circle,black,0.8,1
SZ48I,8,circle,black,0.8,1
SZ48J,6,circle,black,0.8,1
SZ48K,4,circle,black,0.8,1
SZ48L,14,circle,black,0.8,1
SZ48M,9,circle,black,0.8,1
SZ48N,5,circle,black,0.8,1
SZ48P,1,circle,black,0.8,1
SZ48Q,7,circle,black,0.8,1
SZ48R,7,circle,black,0.8,1
SZ48S,8,circle,black,0.8,1
SZ48T,10,circle,black,0.8,1
SZ48U,6,circle,black,0.8,1
SZ48V,6,circle,black,0.8,1
SZ48W,12,circle,black,0.8,1
SZ48X,11,circle,black,0.8,1
SZ48Y,19,circle,black,0.8,1
SZ48Z,15,circle,black,0.8,1
SZ49A,7,circle,black,0.8,1
SZ49D,5,circle,black,0.8,1
SZ49E,5,circle,black,0.8,1
SZ49F,3,circle,black,0.8,1
SZ49G,4,circle,black,0.8,1
SZ49J,5,circle,black,0.8,1
SZ49K,8,circle,black,0.8,1
SZ49L,4,circle,black,0.8,1
SZ49P,14,circle,black,0.8,1
SZ49Q,2,circle,black,0.8,1
SZ49R,6,circle,black,0.8,1
SZ49S,10,circle,black,0.8,1
SZ49T,2,circle,black,0.8,1
SZ49U,2,circle,black,0.8,1
SZ49V,6,circle,black,0.8,1
SZ49W,5,circle,black,0.8,1
SZ49X,10,circle,black,0.8,1
SZ49Y,3,circle,black,0.8,1
SZ57C,7,circle,black,0.8,1
SZ57D,11,circle,black,0.8,1
SZ57E,22,circle,black,0.8,1
SZ57H,1,circle,black,0.8,1
SZ57I,11,circle,black,0.8,1
SZ57J,53,circle,black,0.8,1
SZ57N,20,circle,black,0.8,1
SZ57P,7,circle,black,0.8,1
SZ57T,9,circle,black,0.8,1
SZ57U,21,circle,black,0.8,1
SZ57Z,4,circle,black,0.8,1
SZ58A,15,circle,black,0.8,1
SZ58B,6,circle,black,0.8,1
SZ58C,7,circle,black,0.8,1
SZ58D,3,circle,black,0.8,1
SZ58E,10,circle,black,0.8,1
SZ58F,10,circle,black,0.8,1
SZ58G,6,circle,black,0.8,1
SZ58H,6,circle,black,0.8,1
SZ58I,7,circle,black,0.8,1
SZ58K,8,circle,black,0.8,1
SZ58L,6,circle,black,0.8,1
SZ58M,6,circle,black,0.8,1
SZ58N,7,circle,black,0.8,1
SZ58P,8,circle,black,0.8,1
SZ58Q,14,circle,black,0.8,1
SZ58R,8,circle,black,0.8,1
SZ58S,15,circle,black,0.8,1
SZ58T,16,circle,black,0.8,1
SZ58U,4,circle,black,0.8,1
SZ58V,5,circle,black,0.8,1
SZ58W,16,circle,black,0.8,1
SZ58X,34,circle,black,0.8,1
SZ58Y,32,circle,black,0.8,1
SZ58Z,6,circle,black,0.8,1
SZ59A,5,circle,black,0.8,1
SZ59B,9,circle,black,0.8,1
SZ59C,10,circle,black,0.8,1
SZ59D,4,circle,black,0.8,1
SZ59F,2,circle,black,0.8,1
SZ59G,7,circle,black,0.8,1
SZ59H,1,circle,black,0.8,1
SZ59K,6,circle,black,0.8,1
SZ59L,3,circle,black,0.8,1
SZ59Q,8,circle,black,0.8,1
SZ59R,3,circle,black,0.8,1
SZ59U,6,circle,black,0.8,1
SZ59V,26,circle,black,0.8,1
SZ59W,12,circle,black,0.8,1
SZ59Z,22,circle,black,0.8,1
SZ68C,19,circle,black,0.8,1
SZ68D,23,circle,black,0.8,1
SZ68E,15,circle,black,0.8,1
SZ68H,8,circle,black,0.8,1
SZ68I,18,circle,black,0.8,1
SZ68J,14,circle,black,0.8,1
SZ68N,9,circle,black,0.8,1
SZ68P,10,circle,black,0.8,1
SZ69A,13,circle,black,0.8,1
SZ69B,12,circle,black,0.8,1
SZ69D,3,circle,black,0.8,1
SZ69E,17,circle,black,0.8,1
SZ69F,23,circle,black,0.8,1
SZ69J,9,circle,black,0.8,1
SZ69P,2,circle,black,0.8,1
SZ69U,14,circle,black,0.8,1
SZ69Z,12,circle,black,0.8,1
SZ79E,13,circle,black,0.8,1
SZ79J,17,circle,black,0.8,1
SZ79P,3,circle,black,0.8,1
SZ79T,2,circle,black,0.8,1
SZ79U,5,circle,black,0.8,1
SZ79Y,2,circle,black,0.8,1
SZ79Z,2,circle,black,0.8,1
SZ89C,4,circle,black,0.8,1
SZ89D,4,circle,black,0.8,1
SZ89E,2,circle,black,0.8,1
SZ89G,2,circle,black,0.8,1
SZ89H,13,circle,black,0.8,1
SZ89I,4,circle,black,0.8,1
SZ89J,3,circle,black,0.8,1
SZ89L,2,circle,black,0.8,1
SZ89M,2,circle,black,0.8,1
SZ89N,2,circle,black,0.8,1
SZ89P,2,circle,black,0.8,1
SZ89R,2,circle,black,0.8,1
SZ89S,7,circle,black,0.8,1
SZ89T,2,circle,black,0.8,1
SZ89U,2,circle,black,0.8,1
SZ89Y,6,circle,black,0.8,1
SZ89Z,3,circle,black,0.8,1
SZ99E,3,circle,black,0.8,1
SZ99J,3,circle,black,0.8,1
SZ99P,5,circle,black,0.8,1
SZ99U,2,circle,black,0.8,1
SZ99Z,2,circle,black,0.8,1
T00C,14,circle,black,0.8,1
T00D,7,circle,black,0.8,1
T00E,6,circle,black,0.8,1
T00H,13,circle,black,0.8,1
T00I,16,circle,black,0.8,1
T00J,7,circle,black,0.8,1
T00M,2,circle,black,0.8,1
T00N,10,circle,black,0.8,1
T00P,14,circle,black,0.8,1
T00S,7,circle,black,0.8,1
T00T,12,circle,black,0.8,1
T00U,13,circle,black,0.8,1
T00X,35,circle,black,0.8,1
T00Y,20,circle,black,0.8,1
T00Z,9,circle,black,0.8,1
T01A,10,circle,black,0.8,1
T01B,15,circle,black,0.8,1
T01C,15,circle,black,0.8,1
T01D,12,circle,black,0.8,1
T01E,10,circle,black,0.8,1
T01F,11,circle,black,0.8,1
T01G,6,circle,black,0.8,1
T01H,12,circle,black,0.8,1
T01I,11,circle,black,0.8,1
T01J,11,circle,black,0.8,1
T01K,9,circle,black,0.8,1
T01L,12,circle,black,0.8,1
T01M,13,circle,black,0.8,1
T01N,11,circle,black,0.8,1
T01P,16,circle,black,0.8,1
T01Q,7,circle,black,0.8,1
T01R,12,circle,black,0.8,1
T01S,14,circle,black,0.8,1
T01T,16,circle,black,0.8,1
T01U,11,circle,black,0.8,1
T01V,13,circle,black,0.8,1
T01W,7,circle,black,0.8,1
T01X,16,circle,black,0.8,1
T01Y,18,circle,black,0.8,1
T02A,14,circle,black,0.8,1
T02B,11,circle,black,0.8,1
T02C,14,circle,black,0.8,1
T02D,10,circle,black,0.8,1
T02E,13,circle,black,0.8,1
T02F,16,circle,black,0.8,1
T02G,14,circle,black,0.8,1
T02H,10,circle,black,0.8,1
T02I,7,circle,black,0.8,1
T02J,11,circle,black,0.8,1
T02K,15,circle,black,0.8,1
T02L,13,circle,black,0.8,1
T02M,13,circle,black,0.8,1
T02N,12,circle,black,0.8,1
T02P,15,circle,black,0.8,1
T02R,5,circle,black,0.8,1
T02S,16,circle,black,0.8,1
T02T,11,circle,black,0.8,1
T02U,11,circle,black,0.8,1
T02W,3,circle,black,0.8,1
T02X,13,circle,black,0.8,1
T02Y,9,circle,black,0.8,1
T02Z,12,circle,black,0.8,1
T03A,12,circle,black,0.8,1
T03B,12,circle,black,0.8,1
T03C,8,circle,black,0.8,1
T03D,10,circle,black,0.8,1
T03E,12,circle,black,0.8,1
T03F,10,circle,black,0.8,1
T03G,11,circle,black,0.8,1
T03H,7,circle,black,0.8,1
T03I,9,circle,black,0.8,1
T03J,10,circle,black,0.8,1
T03K,7,circle,black,0.8,1
T03L,5,circle,black,0.8,1
T03M,13,circle,black,0.8,1
T03N,11,circle,black,0.8,1
T03P,6,circle,black,0.8,1
T03Q,7,circle,black,0.8,1
T03R,10,circle,black,0.8,1
T03S,10,circle,black,0.8,1
T03T,11,circle,black,0.8,1
T03U,12,circle,black,0.8,1
T03V,13,circle,black,0.8,1
T03W,11,circle,black,0.8,1
T03X,10,circle,black,0.8,1
T03Y,6,circle,black,0.8,1
T03Z,8,circle,black,0.8,1
T04A,11,circle,black,0.8,1
T04B,9,circle,black,0.8,1
T04C,10,circle,black,0.8,1
T04D,13,circle,black,0.8,1
T04E,10,circle,black,0.8,1
T04F,10,circle,black,0.8,1
T04G,8,circle,black,0.8,1
T04H,8,circle,black,0.8,1
T04I,9,circle,black,0.8,1
T04J,18,circle,black,0.8,1
T04K,10,circle,black,0.8,1
T04L,8,circle,black,0.8,1
T04M,10,circle,black,0.8,1
T04N,7,circle,black,0.8,1
T04P,9,circle,black,0.8,1
T04Q,10,circle,black,0.8,1
T04R,6,circle,black,0.8,1
T04S,10,circle,black,0.8,1
T04T,10,circle,black,0.8,1
T04U,9,circle,black,0.8,1
T04V,10,circle,black,0.8,1
T04W,10,circle,black,0.8,1
T04X,10,circle,black,0.8,1
T04Y,8,circle,black,0.8,1
T04Z,8,circle,black,0.8,1
T05A,8,circle,black,0.8,1
T05B,7,circle,black,0.8,1
T05C,10,circle,black,0.8,1
T05D,8,circle,black,0.8,1
T05E,6,circle,black,0.8,1
T05F,9,circle,black,0.8,1
T05G,14,circle,black,0.8,1
T05H,10,circle,black,0.8,1
T05I,11,circle,black,0.8,1
T05J,8,circle,black,0.8,1
T05K,7,circle,black,0.8,1
T05L,9,circle,black,0.8,1
T05M,17,circle,black,0.8,1
T05N,13,circle,black,0.8,1
T05P,8,circle,black,0.8,1
T05Q,8,circle,black,0.8,1
T05R,10,circle,black,0.8,1
T05S,9,circle,black,0.8,1
T05T,13,circle,black,0.8,1
T05U,8,circle,black,0.8,1
T05V,7,circle,black,0.8,1
T05W,6,circle,black,0.8,1
T05X,6,circle,black,0.8,1
T05Y,9,circle,black,0.8,1
T05Z,11,circle,black,0.8,1
T06A,8,circle,black,0.8,1
T06B,2,circle,black,0.8,1
T06E,2,circle,black,0.8,1
T06F,8,circle,black,0.8,1
T06G,6,circle,black,0.8,1
T06H,1,circle,black,0.8,1
T06I,2,circle,black,0.8,1
T06K,7,circle,black,0.8,1
T06L,8,circle,black,0.8,1
T06M,11,circle,black,0.8,1
T06N,4,circle,black,0.8,1
T06Q,6,circle,black,0.8,1
T06R,12,circle,black,0.8,1
T06S,7,circle,black,0.8,1
T06T,11,circle,black,0.8,1
T06U,7,circle,black,0.8,1
T06V,9,circle,black,0.8,1
T06W,11,circle,black,0.8,1
T06X,10,circle,black,0.8,1
T06Y,11,circle,black,0.8,1
T06Z,11,circle,black,0.8,1
T07A,1,circle,black,0.8,1
T07F,1,circle,black,0.8,1
T07J,1,circle,black,0.8,1
T07L,2,circle,black,0.8,1
T07P,1,circle,black,0.8,1
T07Q,6,circle,black,0.8,1
T07V,12,circle,black,0.8,1
T07W,2,circle,black,0.8,1
T08C,1,circle,black,0.8,1
T08H,1,circle,black,0.8,1
T08M,1,circle,black,0.8,1
T08V,1,circle,black,0.8,1
T08X,1,circle,black,0.8,1
T09R,1,circle,black,0.8,1
T09W,1,circle,black,0.8,1
T09Y,1,circle,black,0.8,1
T10B,8,circle,black,0.8,1
T10C,19,circle,black,0.8,1
T10D,33,circle,black,0.8,1
T10E,18,circle,black,0.8,1
T10G,2,circle,black,0.8,1
T10H,7,circle,black,0.8,1
T10I,19,circle,black,0.8,1
T10J,11,circle,black,0.8,1
T10P,3,circle,black,0.8,1
T11A,18,circle,black,0.8,1
T11B,9,circle,black,0.8,1
T11C,3,circle,black,0.8,1
T11F,20,circle,black,0.8,1
T11G,11,circle,black,0.8,1
T11K,15,circle,black,0.8,1
T11L,1,circle,black,0.8,1
T12B,13,circle,black,0.8,1
T12C,18,circle,black,0.8,1
T12D,20,circle,black,0.8,1
T12E,21,circle,black,0.8,1
T12J,1,circle,black,0.8,1
T13A,22,circle,black,0.8,1
T13B,10,circle,black,0.8,1
T13C,10,circle,black,0.8,1
T13D,8,circle,black,0.8,1
T13E,11,circle,black,0.8,1
T13F,8,circle,black,0.8,1
T13G,22,circle,black,0.8,1
T13H,12,circle,black,0.8,1
T13I,5,circle,black,0.8,1
T13J,10,circle,black,0.8,1
T13L,3,circle,black,0.8,1
T13M,8,circle,black,0.8,1
T13N,10,circle,black,0.8,1
T13P,8,circle,black,0.8,1
T13T,8,circle,black,0.8,1
T13U,12,circle,black,0.8,1
T13Z,4,circle,black,0.8,1
T14A,12,circle,black,0.8,1
T14B,9,circle,black,0.8,1
T14C,10,circle,black,0.8,1
T14D,8,circle,black,0.8,1
T14E,10,circle,black,0.8,1
T14F,10,circle,black,0.8,1
T14G,12,circle,black,0.8,1
T14H,7,circle,black,0.8,1
T14I,10,circle,black,0.8,1
T14J,19,circle,black,0.8,1
T14K,15,circle,black,0.8,1
T14L,9,circle,black,0.8,1
T14M,7,circle,black,0.8,1
T14N,10,circle,black,0.8,1
T14P,8,circle,black,0.8,1
T14Q,14,circle,black,0.8,1
T14R,12,circle,black,0.8,1
T14S,10,circle,black,0.8,1
T14T,8,circle,black,0.8,1
T14U,11,circle,black,0.8,1
T14V,12,circle,black,0.8,1
T14W,16,circle,black,0.8,1
T14X,10,circle,black,0.8,1
T14Y,8,circle,black,0.8,1
T14Z,9,circle,black,0.8,1
T15A,10,circle,black,0.8,1
T15B,8,circle,black,0.8,1
T15C,8,circle,black,0.8,1
T15D,12,circle,black,0.8,1
T15E,10,circle,black,0.8,1
T15F,8,circle,black,0.8,1
T15G,10,circle,black,0.8,1
T15H,9,circle,black,0.8,1
T15I,8,circle,black,0.8,1
T15J,11,circle,black,0.8,1
T15K,8,circle,black,0.8,1
T15L,8,circle,black,0.8,1
T15M,10,circle,black,0.8,1
T15N,11,circle,black,0.8,1
T15P,11,circle,black,0.8,1
T15Q,7,circle,black,0.8,1
T15R,9,circle,black,0.8,1
T15S,9,circle,black,0.8,1
T15T,10,circle,black,0.8,1
T15U,8,circle,black,0.8,1
T15V,8,circle,black,0.8,1
T15W,7,circle,black,0.8,1
T15X,8,circle,black,0.8,1
T15Y,10,circle,black,0.8,1
T15Z,11,circle,black,0.8,1
T16A,5,circle,black,0.8,1
T16B,7,circle,black,0.8,1
T16C,6,circle,black,0.8,1
T16D,7,circle,black,0.8,1
T16E,12,circle,black,0.8,1
T16F,7,circle,black,0.8,1
T16G,12,circle,black,0.8,1
T16H,10,circle,black,0.8,1
T16I,7,circle,black,0.8,1
T16J,8,circle,black,0.8,1
T16K,11,circle,black,0.8,1
T16L,11,circle,black,0.8,1
T16M,8,circle,black,0.8,1
T16N,10,circle,black,0.8,1
T16P,7,circle,black,0.8,1
T16Q,12,circle,black,0.8,1
T16R,14,circle,black,0.8,1
T16S,12,circle,black,0.8,1
T16T,12,circle,black,0.8,1
T16U,14,circle,black,0.8,1
T16V,14,circle,black,0.8,1
T16W,8,circle,black,0.8,1
T16X,8,circle,black,0.8,1
T16Y,15,circle,black,0.8,1
T16Z,8,circle,black,0.8,1
T17A,11,circle,black,0.8,1
T17B,6,circle,black,0.8,1
T17E,1,circle,black,0.8,1
T17F,4,circle,black,0.8,1
T17G,1,circle,black,0.8,1
T17J,2,circle,black,0.8,1
T17K,13,circle,black,0.8,1
T17L,4,circle,black,0.8,1
T17M,1,circle,black,0.8,1
T17Q,10,circle,black,0.8,1
T17R,9,circle,black,0.8,1
T17V,15,circle,black,0.8,1
T17Y,2,circle,black,0.8,1
T18F,1,circle,black,0.8,1
T18J,1,circle,black,0.8,1
