gr,freq,shape,colour,opacity,size
NJ2259,1,circlerad,black,0.8,1
NJ2261,1,circlerad,black,0.8,1
NJ2262,1,circlerad,black,0.8,1
NJ2263,1,circlerad,black,0.8,1
NJ2265,1,circlerad,black,0.8,1
NJ2266,2,circlerad,black,0.8,1
NJ2267,1,circlerad,black,0.8,1
NJ2268,2,circlerad,black,0.8,1
NJ2269,2,circlerad,black,0.8,1
NJ2270,2,circlerad,black,0.8,1
NJ2357,1,circlerad,black,0.8,1
NJ2369,2,circlerad,black,0.8,1
NJ2370,1,circlerad,black,0.8,1
NJ2441,1,circlerad,black,0.8,1
NJ2461,3,circlerad,black,0.8,1
NJ2462,3,circlerad,black,0.8,1
NJ2468,1,circlerad,black,0.8,1
NJ2469,2,circlerad,black,0.8,1
NJ2559,1,circlerad,black,0.8,1
NJ2561,1,circlerad,black,0.8,1
NJ2564,1,circlerad,black,0.8,1
NJ2659,2,circlerad,black,0.8,1
NJ2660,2,circlerad,black,0.8,1
NJ2661,1,circlerad,black,0.8,1
NJ2749,1,circlerad,black,0.8,1
NJ2759,1,circlerad,black,0.8,1
NJ2761,1,circlerad,black,0.8,1
NJ2858,1,circlerad,black,0.8,1
NJ2861,2,circlerad,black,0.8,1
NJ2862,1,circlerad,black,0.8,1
NJ2867,1,circlerad,black,0.8,1
NJ2960,1,circlerad,black,0.8,1
NJ2961,1,circlerad,black,0.8,1
NJ2962,1,circlerad,black,0.8,1
NJ3060,2,circlerad,black,0.8,1
NJ3160,1,circlerad,black,0.8,1
NJ3259,1,circlerad,black,0.8,1
NJ3260,1,circlerad,black,0.8,1
NJ3359,8,circlerad,black,0.8,1
NJ3458,2,circlerad,black,0.8,1
NJ3459,1,circlerad,black,0.8,1
NJ3563,1,circlerad,black,0.8,1
NJ3656,2,circlerad,black,0.8,1
NJ3663,1,circlerad,black,0.8,1
NJ3854,1,circlerad,black,0.8,1
NJ3855,1,circlerad,black,0.8,1
NJ3861,1,circlerad,black,0.8,1
NJ3864,3,circlerad,black,0.8,1
NJ3953,2,circlerad,black,0.8,1
NJ3964,3,circlerad,black,0.8,1
NJ4050,1,circlerad,black,0.8,1
NJ4150,1,circlerad,black,0.8,1
NJ4151,2,circlerad,black,0.8,1
NJ4163,1,circlerad,black,0.8,1
NJ4165,3,circlerad,black,0.8,1
NJ4364,2,circlerad,black,0.8,1
NJ4545,1,circlerad,black,0.8,1
NJ4844,1,circlerad,black,0.8,1
NJ5067,1,circlerad,black,0.8,1
NJ5140,1,circlerad,black,0.8,1
NJ5166,1,circlerad,black,0.8,1
NJ5167,1,circlerad,black,0.8,1
NJ5239,1,circlerad,black,0.8,1
NJ5566,3,circlerad,black,0.8,1
NJ5767,1,circlerad,black,0.8,1
NJ5865,1,circlerad,black,0.8,1
NJ5866,3,circlerad,black,0.8,1
NJ5966,1,circlerad,black,0.8,1
NJ6166,1,circlerad,black,0.8,1
NJ6214,1,circlerad,black,0.8,1
NJ6365,1,circlerad,black,0.8,1
NJ6412,1,circlerad,black,0.8,1
NJ6430,1,circlerad,black,0.8,1
NJ6433,1,circlerad,black,0.8,1
NJ6529,1,circlerad,black,0.8,1
NJ6763,2,circlerad,black,0.8,1
NJ6864,4,circlerad,black,0.8,1
NJ6925,1,circlerad,black,0.8,1
NJ7064,1,circlerad,black,0.8,1
NJ7264,2,circlerad,black,0.8,1
NJ7865,1,circlerad,black,0.8,1
NJ8064,1,circlerad,black,0.8,1
NJ8065,3,circlerad,black,0.8,1
NJ8465,1,circlerad,black,0.8,1
NJ8964,1,circlerad,black,0.8,1
NJ9108,1,circlerad,black,0.8,1
NJ9303,1,circlerad,black,0.8,1
NJ9306,1,circlerad,black,0.8,1
NK0264,1,circlerad,black,0.8,1
NK0265,1,circlerad,black,0.8,1
NK0328,1,circlerad,black,0.8,1
NK0530,1,circlerad,black,0.8,1
NK0660,1,circlerad,black,0.8,1
NK0661,1,circlerad,black,0.8,1
NK0935,1,circlerad,black,0.8,1
NK1036,1,circlerad,black,0.8,1
NK1039,1,circlerad,black,0.8,1
NK1341,1,circlerad,black,0.8,1
NL6394,1,circlerad,black,0.8,1
NL6493,1,circlerad,black,0.8,1
NL9245,1,circlerad,black,0.8,1
NL9340,2,circlerad,black,0.8,1
NL9341,1,circlerad,black,0.8,1
NL9446,1,circlerad,black,0.8,1
NL9447,2,circlerad,black,0.8,1
NL9539,1,circlerad,black,0.8,1
NL9542,2,circlerad,black,0.8,1
NL9547,1,circlerad,black,0.8,1
NL9638,2,circlerad,black,0.8,1
NL9839,1,circlerad,black,0.8,1
NL9840,2,circlerad,black,0.8,1
NL9847,2,circlerad,black,0.8,1
NM0147,2,circlerad,black,0.8,1
NM0449,1,circlerad,black,0.8,1
NM0646,1,circlerad,black,0.8,1
NM0947,2,circlerad,black,0.8,1
NM1050,1,circlerad,black,0.8,1
NM2060,1,circlerad,black,0.8,1
NM2061,2,circlerad,black,0.8,1
NM2919,1,circlerad,black,0.8,1
NM3020,1,circlerad,black,0.8,1
NM3853,1,circlerad,black,0.8,1
NM4784,1,circlerad,black,0.8,1
NM4884,3,circlerad,black,0.8,1
NM5163,2,circlerad,black,0.8,1
NM5270,3,circlerad,black,0.8,1
NM5553,1,circlerad,black,0.8,1
NM5571,2,circlerad,black,0.8,1
NM5848,1,circlerad,black,0.8,1
NM6246,1,circlerad,black,0.8,1
NM6355,1,circlerad,black,0.8,1
NM6455,1,circlerad,black,0.8,1
NM6659,1,circlerad,black,0.8,1
NM6672,1,circlerad,black,0.8,1
NM6864,2,circlerad,black,0.8,1
NM7047,1,circlerad,black,0.8,1
NM7263,1,circlerad,black,0.8,1
NM7659,1,circlerad,black,0.8,1
NM8260,1,circlerad,black,0.8,1
NM8341,1,circlerad,black,0.8,1
NM8360,1,circlerad,black,0.8,1
NM8652,1,circlerad,black,0.8,1
NM8934,1,circlerad,black,0.8,1
NN1073,1,circlerad,black,0.8,1
NN1074,1,circlerad,black,0.8,1
NN4282,1,circlerad,black,0.8,1
NN6208,1,circlerad,black,0.8,1
NN6892,1,circlerad,black,0.8,1
NN7199,1,circlerad,black,0.8,1
NN7201,1,circlerad,black,0.8,1
NN7702,1,circlerad,black,0.8,1
NN7800,1,circlerad,black,0.8,1
NN7802,1,circlerad,black,0.8,1
NN7803,1,circlerad,black,0.8,1
NN7903,3,circlerad,black,0.8,1
NN8004,1,circlerad,black,0.8,1
NN8104,1,circlerad,black,0.8,1
NN8105,1,circlerad,black,0.8,1
NN8205,1,circlerad,black,0.8,1
NN8206,1,circlerad,black,0.8,1
NN8265,1,circlerad,black,0.8,1
NN8307,1,circlerad,black,0.8,1
NN8407,1,circlerad,black,0.8,1
NN8465,1,circlerad,black,0.8,1
NN8507,1,circlerad,black,0.8,1
NN8508,1,circlerad,black,0.8,1
NN8608,1,circlerad,black,0.8,1
NN8708,1,circlerad,black,0.8,1
NN8808,1,circlerad,black,0.8,1
NN8864,1,circlerad,black,0.8,1
NN8908,1,circlerad,black,0.8,1
NN8964,1,circlerad,black,0.8,1
NN9008,1,circlerad,black,0.8,1
NN9009,1,circlerad,black,0.8,1
NN9063,1,circlerad,black,0.8,1
NN9067,1,circlerad,black,0.8,1
NN9109,1,circlerad,black,0.8,1
NN9163,1,circlerad,black,0.8,1
NN9539,1,circlerad,black,0.8,1
NN9950,1,circlerad,black,0.8,1
NO0503,1,circlerad,black,0.8,1
NO0625,1,circlerad,black,0.8,1
NO0926,2,circlerad,black,0.8,1
NO0928,1,circlerad,black,0.8,1
NO0929,1,circlerad,black,0.8,1
NO1321,1,circlerad,black,0.8,1
NO1820,1,circlerad,black,0.8,1
NO2080,1,circlerad,black,0.8,1
NO2123,1,circlerad,black,0.8,1
NO2324,1,circlerad,black,0.8,1
NO2426,1,circlerad,black,0.8,1
NO2929,1,circlerad,black,0.8,1
NO3530,2,circlerad,black,0.8,1
NO3729,3,circlerad,black,0.8,1
NO3800,1,circlerad,black,0.8,1
NO4029,1,circlerad,black,0.8,1
NO5402,1,circlerad,black,0.8,1
NO5804,1,circlerad,black,0.8,1
NO6239,1,circlerad,black,0.8,1
NO7048,2,circlerad,black,0.8,1
NO7053,1,circlerad,black,0.8,1
NO7271,9,circlerad,black,0.8,1
NO8785,1,circlerad,black,0.8,1
NO8888,1,circlerad,black,0.8,1
NO8988,1,circlerad,black,0.8,1
NO8989,2,circlerad,black,0.8,1
NR1651,5,circlerad,black,0.8,1
NR2743,2,circlerad,black,0.8,1
NR3788,1,circlerad,black,0.8,1
NR3898,2,circlerad,black,0.8,1
NR5370,1,circlerad,black,0.8,1
NR5812,1,circlerad,black,0.8,1
NR5912,4,circlerad,black,0.8,1
NR6013,2,circlerad,black,0.8,1
NR6220,2,circlerad,black,0.8,1
NR6444,3,circlerad,black,0.8,1
NR6636,2,circlerad,black,0.8,1
NR7220,1,circlerad,black,0.8,1
NR7283,1,circlerad,black,0.8,1
NR8162,2,circlerad,black,0.8,1
NS0964,1,circlerad,black,0.8,1
NS0965,1,circlerad,black,0.8,1
NS1065,1,circlerad,black,0.8,1
NS1965,1,circlerad,black,0.8,1
NS1966,1,circlerad,black,0.8,1
NS1967,1,circlerad,black,0.8,1
NS1968,3,circlerad,black,0.8,1
NS2059,1,circlerad,black,0.8,1
NS2142,3,circlerad,black,0.8,1
NS2156,1,circlerad,black,0.8,1
NS2173,1,circlerad,black,0.8,1
NS2185,2,circlerad,black,0.8,1
NS2273,1,circlerad,black,0.8,1
NS2342,3,circlerad,black,0.8,1
NS2374,1,circlerad,black,0.8,1
NS2548,1,circlerad,black,0.8,1
NS2586,2,circlerad,black,0.8,1
NS2745,1,circlerad,black,0.8,1
NS2782,1,circlerad,black,0.8,1
NS2875,1,circlerad,black,0.8,1
NS2882,2,circlerad,black,0.8,1
NS2982,4,circlerad,black,0.8,1
NS2983,1,circlerad,black,0.8,1
NS3041,1,circlerad,black,0.8,1
NS3081,3,circlerad,black,0.8,1
NS3082,1,circlerad,black,0.8,1
NS3141,1,circlerad,black,0.8,1
NS3181,1,circlerad,black,0.8,1
NS3220,1,circlerad,black,0.8,1
NS3241,1,circlerad,black,0.8,1
NS3279,1,circlerad,black,0.8,1
NS3321,1,circlerad,black,0.8,1
NS3374,1,circlerad,black,0.8,1
NS3378,1,circlerad,black,0.8,1
NS3420,1,circlerad,black,0.8,1
NS3421,1,circlerad,black,0.8,1
NS3424,2,circlerad,black,0.8,1
NS3435,1,circlerad,black,0.8,1
NS3474,1,circlerad,black,0.8,1
NS3477,1,circlerad,black,0.8,1
NS3573,1,circlerad,black,0.8,1
NS3623,2,circlerad,black,0.8,1
NS3673,1,circlerad,black,0.8,1
NS3724,1,circlerad,black,0.8,1
NS3773,1,circlerad,black,0.8,1
NS3873,1,circlerad,black,0.8,1
NS3880,1,circlerad,black,0.8,1
NS3881,1,circlerad,black,0.8,1
NS3882,1,circlerad,black,0.8,1
NS3973,1,circlerad,black,0.8,1
NS3975,1,circlerad,black,0.8,1
NS4072,2,circlerad,black,0.8,1
NS4075,1,circlerad,black,0.8,1
NS4162,1,circlerad,black,0.8,1
NS4172,1,circlerad,black,0.8,1
NS4174,1,circlerad,black,0.8,1
NS4272,2,circlerad,black,0.8,1
NS4274,1,circlerad,black,0.8,1
NS4338,1,circlerad,black,0.8,1
NS4371,2,circlerad,black,0.8,1
NS4464,2,circlerad,black,0.8,1
NS4469,1,circlerad,black,0.8,1
NS4470,1,circlerad,black,0.8,1
NS4473,1,circlerad,black,0.8,1
NS4564,2,circlerad,black,0.8,1
NS4567,1,circlerad,black,0.8,1
NS4568,1,circlerad,black,0.8,1
NS4570,1,circlerad,black,0.8,1
NS4571,1,circlerad,black,0.8,1
NS4665,2,circlerad,black,0.8,1
NS4666,1,circlerad,black,0.8,1
NS4667,1,circlerad,black,0.8,1
NS4765,1,circlerad,black,0.8,1
NS4769,1,circlerad,black,0.8,1
NS4866,1,circlerad,black,0.8,1
NS4872,2,circlerad,black,0.8,1
NS4965,2,circlerad,black,0.8,1
NS4972,1,circlerad,black,0.8,1
NS5037,1,circlerad,black,0.8,1
NS5072,1,circlerad,black,0.8,1
NS5163,1,circlerad,black,0.8,1
NS5166,2,circlerad,black,0.8,1
NS5167,2,circlerad,black,0.8,1
NS5169,1,circlerad,black,0.8,1
NS5170,1,circlerad,black,0.8,1
NS5265,2,circlerad,black,0.8,1
NS5266,1,circlerad,black,0.8,1
NS5267,1,circlerad,black,0.8,1
NS5364,3,circlerad,black,0.8,1
NS5365,1,circlerad,black,0.8,1
NS5366,1,circlerad,black,0.8,1
NS5367,1,circlerad,black,0.8,1
NS5461,1,circlerad,black,0.8,1
NS5463,1,circlerad,black,0.8,1
NS5464,1,circlerad,black,0.8,1
NS5465,1,circlerad,black,0.8,1
NS5466,1,circlerad,black,0.8,1
NS5467,1,circlerad,black,0.8,1
NS5468,1,circlerad,black,0.8,1
NS5469,2,circlerad,black,0.8,1
NS5470,2,circlerad,black,0.8,1
NS5561,2,circlerad,black,0.8,1
NS5563,1,circlerad,black,0.8,1
NS5564,1,circlerad,black,0.8,1
NS5566,1,circlerad,black,0.8,1
NS5567,1,circlerad,black,0.8,1
NS5568,1,circlerad,black,0.8,1
NS5569,1,circlerad,black,0.8,1
NS5570,2,circlerad,black,0.8,1
NS5574,2,circlerad,black,0.8,1
NS5652,1,circlerad,black,0.8,1
NS5663,1,circlerad,black,0.8,1
NS5664,1,circlerad,black,0.8,1
NS5665,1,circlerad,black,0.8,1
NS5667,1,circlerad,black,0.8,1
NS5668,1,circlerad,black,0.8,1
NS5669,2,circlerad,black,0.8,1
NS5760,2,circlerad,black,0.8,1
NS5764,2,circlerad,black,0.8,1
NS5765,2,circlerad,black,0.8,1
NS5766,1,circlerad,black,0.8,1
NS5767,1,circlerad,black,0.8,1
NS5768,2,circlerad,black,0.8,1
NS5853,1,circlerad,black,0.8,1
NS5856,1,circlerad,black,0.8,1
NS5857,1,circlerad,black,0.8,1
NS5863,1,circlerad,black,0.8,1
NS5864,2,circlerad,black,0.8,1
NS5865,2,circlerad,black,0.8,1
NS5866,1,circlerad,black,0.8,1
NS5867,1,circlerad,black,0.8,1
NS5868,1,circlerad,black,0.8,1
NS5870,1,circlerad,black,0.8,1
NS5957,1,circlerad,black,0.8,1
NS5958,1,circlerad,black,0.8,1
NS5959,1,circlerad,black,0.8,1
NS5962,1,circlerad,black,0.8,1
NS5963,2,circlerad,black,0.8,1
NS5964,1,circlerad,black,0.8,1
NS5966,2,circlerad,black,0.8,1
NS5967,1,circlerad,black,0.8,1
NS6055,2,circlerad,black,0.8,1
NS6058,1,circlerad,black,0.8,1
NS6062,2,circlerad,black,0.8,1
NS6064,1,circlerad,black,0.8,1
NS6065,2,circlerad,black,0.8,1
NS6066,2,circlerad,black,0.8,1
NS6067,3,circlerad,black,0.8,1
NS6068,1,circlerad,black,0.8,1
NS6071,1,circlerad,black,0.8,1
NS6153,1,circlerad,black,0.8,1
NS6154,2,circlerad,black,0.8,1
NS6161,1,circlerad,black,0.8,1
NS6162,1,circlerad,black,0.8,1
NS6163,1,circlerad,black,0.8,1
NS6164,1,circlerad,black,0.8,1
NS6165,1,circlerad,black,0.8,1
NS6166,1,circlerad,black,0.8,1
NS6253,1,circlerad,black,0.8,1
NS6254,1,circlerad,black,0.8,1
NS6261,1,circlerad,black,0.8,1
NS6262,1,circlerad,black,0.8,1
NS6263,1,circlerad,black,0.8,1
NS6265,1,circlerad,black,0.8,1
NS6266,2,circlerad,black,0.8,1
NS6267,1,circlerad,black,0.8,1
NS6269,1,circlerad,black,0.8,1
NS6272,1,circlerad,black,0.8,1
NS6353,1,circlerad,black,0.8,1
NS6354,1,circlerad,black,0.8,1
NS6360,1,circlerad,black,0.8,1
NS6361,2,circlerad,black,0.8,1
NS6362,1,circlerad,black,0.8,1
NS6363,1,circlerad,black,0.8,1
NS6365,1,circlerad,black,0.8,1
NS6366,1,circlerad,black,0.8,1
NS6367,1,circlerad,black,0.8,1
NS6368,1,circlerad,black,0.8,1
NS6372,1,circlerad,black,0.8,1
NS6373,1,circlerad,black,0.8,1
NS6453,1,circlerad,black,0.8,1
NS6454,1,circlerad,black,0.8,1
NS6455,1,circlerad,black,0.8,1
NS6456,1,circlerad,black,0.8,1
NS6459,1,circlerad,black,0.8,1
NS6460,2,circlerad,black,0.8,1
NS6461,1,circlerad,black,0.8,1
NS6462,1,circlerad,black,0.8,1
NS6465,1,circlerad,black,0.8,1
NS6466,1,circlerad,black,0.8,1
NS6467,2,circlerad,black,0.8,1
NS6468,1,circlerad,black,0.8,1
NS6471,1,circlerad,black,0.8,1
NS6473,1,circlerad,black,0.8,1
NS6556,1,circlerad,black,0.8,1
NS6562,1,circlerad,black,0.8,1
NS6564,1,circlerad,black,0.8,1
NS6565,1,circlerad,black,0.8,1
NS6566,1,circlerad,black,0.8,1
NS6569,3,circlerad,black,0.8,1
NS6656,1,circlerad,black,0.8,1
NS6658,2,circlerad,black,0.8,1
NS6659,1,circlerad,black,0.8,1
NS6662,2,circlerad,black,0.8,1
NS6664,2,circlerad,black,0.8,1
NS6665,1,circlerad,black,0.8,1
NS6666,1,circlerad,black,0.8,1
NS6668,1,circlerad,black,0.8,1
NS6669,2,circlerad,black,0.8,1
NS6756,1,circlerad,black,0.8,1
NS6762,1,circlerad,black,0.8,1
NS6763,1,circlerad,black,0.8,1
NS6764,1,circlerad,black,0.8,1
NS6769,1,circlerad,black,0.8,1
NS6770,1,circlerad,black,0.8,1
NS6856,1,circlerad,black,0.8,1
NS6861,1,circlerad,black,0.8,1
NS6862,2,circlerad,black,0.8,1
NS6864,1,circlerad,black,0.8,1
NS6866,1,circlerad,black,0.8,1
NS6869,1,circlerad,black,0.8,1
NS6944,1,circlerad,black,0.8,1
NS6955,1,circlerad,black,0.8,1
NS6956,2,circlerad,black,0.8,1
NS6957,1,circlerad,black,0.8,1
NS6960,3,circlerad,black,0.8,1
NS6961,1,circlerad,black,0.8,1
NS6963,2,circlerad,black,0.8,1
NS6964,1,circlerad,black,0.8,1
NS6965,1,circlerad,black,0.8,1
NS6966,1,circlerad,black,0.8,1
NS6967,1,circlerad,black,0.8,1
NS6969,1,circlerad,black,0.8,1
NS6970,2,circlerad,black,0.8,1
NS6977,1,circlerad,black,0.8,1
NS7044,1,circlerad,black,0.8,1
NS7050,1,circlerad,black,0.8,1
NS7054,1,circlerad,black,0.8,1
NS7055,1,circlerad,black,0.8,1
NS7056,1,circlerad,black,0.8,1
NS7057,1,circlerad,black,0.8,1
NS7059,1,circlerad,black,0.8,1
NS7060,1,circlerad,black,0.8,1
NS7066,1,circlerad,black,0.8,1
NS7067,1,circlerad,black,0.8,1
NS7068,1,circlerad,black,0.8,1
NS7069,1,circlerad,black,0.8,1
NS7070,4,circlerad,black,0.8,1
NS7071,2,circlerad,black,0.8,1
NS7155,1,circlerad,black,0.8,1
NS7156,1,circlerad,black,0.8,1
NS7157,1,circlerad,black,0.8,1
NS7158,1,circlerad,black,0.8,1
NS7159,1,circlerad,black,0.8,1
NS7171,2,circlerad,black,0.8,1
NS7254,1,circlerad,black,0.8,1
NS7255,2,circlerad,black,0.8,1
NS7256,1,circlerad,black,0.8,1
NS7257,1,circlerad,black,0.8,1
NS7259,1,circlerad,black,0.8,1
NS7260,1,circlerad,black,0.8,1
NS7261,1,circlerad,black,0.8,1
NS7345,1,circlerad,black,0.8,1
NS7355,2,circlerad,black,0.8,1
NS7356,1,circlerad,black,0.8,1
NS7362,1,circlerad,black,0.8,1
NS7365,1,circlerad,black,0.8,1
NS7454,1,circlerad,black,0.8,1
NS7462,1,circlerad,black,0.8,1
NS7474,2,circlerad,black,0.8,1
NS7551,1,circlerad,black,0.8,1
NS7552,2,circlerad,black,0.8,1
NS7553,1,circlerad,black,0.8,1
NS7554,1,circlerad,black,0.8,1
NS7573,1,circlerad,black,0.8,1
NS7640,1,circlerad,black,0.8,1
NS7648,1,circlerad,black,0.8,1
NS7649,1,circlerad,black,0.8,1
NS7650,1,circlerad,black,0.8,1
NS7651,1,circlerad,black,0.8,1
NS7652,1,circlerad,black,0.8,1
NS7653,1,circlerad,black,0.8,1
NS7668,1,circlerad,black,0.8,1
NS7672,1,circlerad,black,0.8,1
NS7696,1,circlerad,black,0.8,1
NS7710,1,circlerad,black,0.8,1
NS7746,1,circlerad,black,0.8,1
NS7747,2,circlerad,black,0.8,1
NS7748,1,circlerad,black,0.8,1
NS7749,2,circlerad,black,0.8,1
NS7750,2,circlerad,black,0.8,1
NS7751,1,circlerad,black,0.8,1
NS7776,2,circlerad,black,0.8,1
NS7792,2,circlerad,black,0.8,1
NS7793,2,circlerad,black,0.8,1
NS7794,2,circlerad,black,0.8,1
NS7795,4,circlerad,black,0.8,1
NS7796,4,circlerad,black,0.8,1
NS7797,5,circlerad,black,0.8,1
NS7798,1,circlerad,black,0.8,1
NS7799,2,circlerad,black,0.8,1
NS7843,6,circlerad,black,0.8,1
NS7844,1,circlerad,black,0.8,1
NS7850,1,circlerad,black,0.8,1
NS7851,1,circlerad,black,0.8,1
NS7890,2,circlerad,black,0.8,1
NS7891,2,circlerad,black,0.8,1
NS7892,2,circlerad,black,0.8,1
NS7897,1,circlerad,black,0.8,1
NS7927,1,circlerad,black,0.8,1
NS7942,1,circlerad,black,0.8,1
NS7950,2,circlerad,black,0.8,1
NS7951,2,circlerad,black,0.8,1
NS7960,1,circlerad,black,0.8,1
NS7961,1,circlerad,black,0.8,1
NS7989,2,circlerad,black,0.8,1
NS7991,2,circlerad,black,0.8,1
NS7992,1,circlerad,black,0.8,1
NS7993,1,circlerad,black,0.8,1
NS8041,1,circlerad,black,0.8,1
NS8042,1,circlerad,black,0.8,1
NS8052,1,circlerad,black,0.8,1
NS8053,1,circlerad,black,0.8,1
NS8059,1,circlerad,black,0.8,1
NS8062,1,circlerad,black,0.8,1
NS8080,2,circlerad,black,0.8,1
NS8082,2,circlerad,black,0.8,1
NS8083,2,circlerad,black,0.8,1
NS8084,2,circlerad,black,0.8,1
NS8085,2,circlerad,black,0.8,1
NS8086,2,circlerad,black,0.8,1
NS8087,2,circlerad,black,0.8,1
NS8088,2,circlerad,black,0.8,1
NS8092,2,circlerad,black,0.8,1
NS8140,1,circlerad,black,0.8,1
NS8141,1,circlerad,black,0.8,1
NS8156,1,circlerad,black,0.8,1
NS8157,1,circlerad,black,0.8,1
NS8158,1,circlerad,black,0.8,1
NS8162,1,circlerad,black,0.8,1
NS8188,2,circlerad,black,0.8,1
NS8193,2,circlerad,black,0.8,1
NS8238,1,circlerad,black,0.8,1
NS8239,1,circlerad,black,0.8,1
NS8255,1,circlerad,black,0.8,1
NS8256,1,circlerad,black,0.8,1
NS8263,1,circlerad,black,0.8,1
NS8287,2,circlerad,black,0.8,1
NS8330,1,circlerad,black,0.8,1
NS8336,1,circlerad,black,0.8,1
NS8337,1,circlerad,black,0.8,1
NS8338,1,circlerad,black,0.8,1
NS8350,1,circlerad,black,0.8,1
NS8353,1,circlerad,black,0.8,1
NS8356,1,circlerad,black,0.8,1
NS8363,1,circlerad,black,0.8,1
NS8387,2,circlerad,black,0.8,1
NS8396,1,circlerad,black,0.8,1
NS8430,1,circlerad,black,0.8,1
NS8431,1,circlerad,black,0.8,1
NS8433,1,circlerad,black,0.8,1
NS8434,1,circlerad,black,0.8,1
NS8435,1,circlerad,black,0.8,1
NS8436,1,circlerad,black,0.8,1
NS8448,2,circlerad,black,0.8,1
NS8449,1,circlerad,black,0.8,1
NS8450,1,circlerad,black,0.8,1
NS8451,1,circlerad,black,0.8,1
NS8463,1,circlerad,black,0.8,1
NS8486,2,circlerad,black,0.8,1
NS8487,2,circlerad,black,0.8,1
NS8532,1,circlerad,black,0.8,1
NS8533,1,circlerad,black,0.8,1
NS8557,1,circlerad,black,0.8,1
NS8558,1,circlerad,black,0.8,1
NS8563,1,circlerad,black,0.8,1
NS8585,2,circlerad,black,0.8,1
NS8586,2,circlerad,black,0.8,1
NS8629,1,circlerad,black,0.8,1
NS8630,1,circlerad,black,0.8,1
NS8631,2,circlerad,black,0.8,1
NS8632,1,circlerad,black,0.8,1
NS8645,1,circlerad,black,0.8,1
NS8658,1,circlerad,black,0.8,1
NS8684,2,circlerad,black,0.8,1
NS8685,2,circlerad,black,0.8,1
NS8728,1,circlerad,black,0.8,1
NS8744,1,circlerad,black,0.8,1
NS8750,1,circlerad,black,0.8,1
NS8759,1,circlerad,black,0.8,1
NS8763,1,circlerad,black,0.8,1
NS8784,2,circlerad,black,0.8,1
NS8785,2,circlerad,black,0.8,1
NS8827,1,circlerad,black,0.8,1
NS8864,1,circlerad,black,0.8,1
NS8880,1,circlerad,black,0.8,1
NS8882,2,circlerad,black,0.8,1
NS8884,2,circlerad,black,0.8,1
NS8885,2,circlerad,black,0.8,1
NS8926,1,circlerad,black,0.8,1
NS8942,1,circlerad,black,0.8,1
NS8964,1,circlerad,black,0.8,1
NS8983,2,circlerad,black,0.8,1
NS8984,2,circlerad,black,0.8,1
NS9007,1,circlerad,black,0.8,1
NS9026,1,circlerad,black,0.8,1
NS9064,1,circlerad,black,0.8,1
NS9081,2,circlerad,black,0.8,1
NS9082,2,circlerad,black,0.8,1
NS9083,2,circlerad,black,0.8,1
NS9097,1,circlerad,black,0.8,1
NS9125,1,circlerad,black,0.8,1
NS9126,1,circlerad,black,0.8,1
NS9141,2,circlerad,black,0.8,1
NS9165,1,circlerad,black,0.8,1
NS9180,2,circlerad,black,0.8,1
NS9181,2,circlerad,black,0.8,1
NS9197,1,circlerad,black,0.8,1
NS9221,1,circlerad,black,0.8,1
NS9222,1,circlerad,black,0.8,1
NS9223,1,circlerad,black,0.8,1
NS9224,1,circlerad,black,0.8,1
NS9225,1,circlerad,black,0.8,1
NS9244,2,circlerad,black,0.8,1
NS9245,2,circlerad,black,0.8,1
NS9287,2,circlerad,black,0.8,1
NS9324,2,circlerad,black,0.8,1
NS9326,2,circlerad,black,0.8,1
NS9341,1,circlerad,black,0.8,1
NS9346,1,circlerad,black,0.8,1
NS9353,1,circlerad,black,0.8,1
NS9420,1,circlerad,black,0.8,1
NS9426,1,circlerad,black,0.8,1
NS9455,1,circlerad,black,0.8,1
NS9516,1,circlerad,black,0.8,1
NS9517,1,circlerad,black,0.8,1
NS9518,1,circlerad,black,0.8,1
NS9520,1,circlerad,black,0.8,1
NS9528,1,circlerad,black,0.8,1
NS9529,1,circlerad,black,0.8,1
NS9560,1,circlerad,black,0.8,1
NS9580,2,circlerad,black,0.8,1
NS9616,1,circlerad,black,0.8,1
NS9619,1,circlerad,black,0.8,1
NS9629,1,circlerad,black,0.8,1
NS9630,1,circlerad,black,0.8,1
NS9680,1,circlerad,black,0.8,1
NS9687,1,circlerad,black,0.8,1
NS9716,1,circlerad,black,0.8,1
NS9746,1,circlerad,black,0.8,1
NS9777,2,circlerad,black,0.8,1
NS9815,1,circlerad,black,0.8,1
NS9816,1,circlerad,black,0.8,1
NS9861,2,circlerad,black,0.8,1
NS9877,2,circlerad,black,0.8,1
NS9885,1,circlerad,black,0.8,1
NS9914,1,circlerad,black,0.8,1
NS9915,1,circlerad,black,0.8,1
NS9975,1,circlerad,black,0.8,1
NT0013,1,circlerad,black,0.8,1
NT0014,1,circlerad,black,0.8,1
NT0037,1,circlerad,black,0.8,1
NT0112,1,circlerad,black,0.8,1
NT0113,1,circlerad,black,0.8,1
NT0136,1,circlerad,black,0.8,1
NT0212,2,circlerad,black,0.8,1
NT0235,1,circlerad,black,0.8,1
NT0278,1,circlerad,black,0.8,1
NT0310,2,circlerad,black,0.8,1
NT0311,1,circlerad,black,0.8,1
NT0312,1,circlerad,black,0.8,1
NT0336,1,circlerad,black,0.8,1
NT0378,1,circlerad,black,0.8,1
NT0406,1,circlerad,black,0.8,1
