gr,freq,shape,colour,opacity,size
SH68B,1,circle,black,0.8,1
SH61A,1,circle,black,0.8,1
SH61B,2,circle,black,0.8,1
SH61C,2,circle,black,0.8,1
SH65C,1,circle,black,0.8,1
SH67E,2,circle,black,0.8,1
SH61H,1,circle,black,0.8,1
SH65I,1,circle,black,0.8,1
SH66J,1,circle,black,0.8,1
SH67J,1,circle,black,0.8,1
SH68F,3,circle,black,0.8,1
SH66L,1,circle,black,0.8,1
SH67L,1,circle,black,0.8,1
SH68K,1,circle,black,0.8,1
SH66K,1,circle,black,0.8,1
SH67S,1,circle,black,0.8,1
SH77I,1,circle,black,0.8,1
SH77J,1,circle,black,0.8,1
SH70K,1,circle,black,0.8,1
SH77P,2,circle,black,0.8,1
SH78L,1,circle,black,0.8,1
SH78M,1,circle,black,0.8,1
SH78R,2,circle,black,0.8,1
SH78S,1,circle,black,0.8,1
SH78Q,1,circle,black,0.8,1
SH70W,1,circle,black,0.8,1
SH77Y,1,circle,black,0.8,1
SH77Z,1,circle,black,0.8,1
SH78V,2,circle,black,0.8,1
SH78W,2,circle,black,0.8,1
SH76W,1,circle,black,0.8,1
SH87D,1,circle,black,0.8,1
SH88A,1,circle,black,0.8,1
SH88B,1,circle,black,0.8,1
SH87J,1,circle,black,0.8,1
SH88F,1,circle,black,0.8,1
SH88K,1,circle,black,0.8,1
SH80L,1,circle,black,0.8,1
SH87S,1,circle,black,0.8,1
SH87U,2,circle,black,0.8,1
SH87Z,2,circle,black,0.8,1
SH93B,1,circle,black,0.8,1
SH95D,1,circle,black,0.8,1
SH97E,1,circle,black,0.8,1
SH93H,1,circle,black,0.8,1
SH97J,2,circle,black,0.8,1
SH91G,1,circle,black,0.8,1
SH97N,2,circle,black,0.8,1
SH97P,3,circle,black,0.8,1
SH97S,1,circle,black,0.8,1
SH97U,2,circle,black,0.8,1
SH97T,1,circle,black,0.8,1
SH98Q,1,circle,black,0.8,1
SH98V,2,circle,black,0.8,1
SH97Z,1,circle,black,0.8,1
SJ08A,2,circle,black,0.8,1
SJ04C,1,circle,black,0.8,1
SJ07D,1,circle,black,0.8,1
SJ08B,1,circle,black,0.8,1
SJ07I,1,circle,black,0.8,1
SJ08F,1,circle,black,0.8,1
SJ08G,1,circle,black,0.8,1
SJ07K,2,circle,black,0.8,1
SJ07M,1,circle,black,0.8,1
SJ07P,1,circle,black,0.8,1
SJ06N,2,circle,black,0.8,1
SJ06P,1,circle,black,0.8,1
SJ08K,1,circle,black,0.8,1
SJ07S,2,circle,black,0.8,1
SJ08R,2,circle,black,0.8,1
SJ06S,1,circle,black,0.8,1
SJ06U,1,circle,black,0.8,1
SJ06W,1,circle,black,0.8,1
SJ00Y,1,circle,black,0.8,1
SJ07V,1,circle,black,0.8,1
SJ08W,1,circle,black,0.8,1
SJ18B,2,circle,black,0.8,1
SJ15B,1,circle,black,0.8,1
SJ17A,1,circle,black,0.8,1
SJ17C,1,circle,black,0.8,1
SJ15H,1,circle,black,0.8,1
SJ15J,1,circle,black,0.8,1
SJ18G,1,circle,black,0.8,1
SJ14G,1,circle,black,0.8,1
SJ16F,1,circle,black,0.8,1
SJ17F,1,circle,black,0.8,1
SJ17I,1,circle,black,0.8,1
SJ18F,1,circle,black,0.8,1
SJ17K,1,circle,black,0.8,1
SJ17P,1,circle,black,0.8,1
SJ18L,1,circle,black,0.8,1
SJ17M,1,circle,black,0.8,1
SJ17N,1,circle,black,0.8,1
SJ18K,1,circle,black,0.8,1
SJ14R,2,circle,black,0.8,1
SJ15U,2,circle,black,0.8,1
SJ17Q,1,circle,black,0.8,1
SJ17U,1,circle,black,0.8,1
SJ18Q,1,circle,black,0.8,1
SJ10T,1,circle,black,0.8,1
SJ17S,1,circle,black,0.8,1
SJ10Y,1,circle,black,0.8,1
SJ14W,2,circle,black,0.8,1
SJ15V,2,circle,black,0.8,1
SJ16Y,1,circle,black,0.8,1
SJ17Z,1,circle,black,0.8,1
SJ18Y,2,circle,black,0.8,1
SJ10V,2,circle,black,0.8,1
SJ10W,1,circle,black,0.8,1
SJ10Z,1,circle,black,0.8,1
SJ17X,1,circle,black,0.8,1
SJ17Y,1,circle,black,0.8,1
SJ20B,3,circle,black,0.8,1
SJ24B,3,circle,black,0.8,1
SJ26B,1,circle,black,0.8,1
SJ27A,1,circle,black,0.8,1
SJ28E,1,circle,black,0.8,1
SJ20C,2,circle,black,0.8,1
SJ28D,1,circle,black,0.8,1
SJ20H,1,circle,black,0.8,1
SJ20I,3,circle,black,0.8,1
SJ26H,2,circle,black,0.8,1
SJ26J,1,circle,black,0.8,1
SJ20G,1,circle,black,0.8,1
SJ26G,1,circle,black,0.8,1
SJ27G,1,circle,black,0.8,1
SJ27H,1,circle,black,0.8,1
SJ29F,1,circle,black,0.8,1
SJ20P,2,circle,black,0.8,1
SJ21K,3,circle,black,0.8,1
SJ25L,1,circle,black,0.8,1
SJ26L,3,circle,black,0.8,1
SJ26M,1,circle,black,0.8,1
SJ26P,1,circle,black,0.8,1
SJ21L,1,circle,black,0.8,1
SJ24K,1,circle,black,0.8,1
SJ27K,1,circle,black,0.8,1
SJ27L,1,circle,black,0.8,1
SJ20U,1,circle,black,0.8,1
SJ21Q,1,circle,black,0.8,1
SJ21R,1,circle,black,0.8,1
SJ21S,2,circle,black,0.8,1
SJ21T,2,circle,black,0.8,1
SJ21U,2,circle,black,0.8,1
SJ22Q,3,circle,black,0.8,1
SJ24Q,2,circle,black,0.8,1
SJ26T,2,circle,black,0.8,1
SJ26U,1,circle,black,0.8,1
SJ27Q,2,circle,black,0.8,1
SJ22R,2,circle,black,0.8,1
SJ22U,1,circle,black,0.8,1
SJ26Q,1,circle,black,0.8,1
SJ27U,1,circle,black,0.8,1
SJ21V,1,circle,black,0.8,1
SJ22W,1,circle,black,0.8,1
SJ22X,2,circle,black,0.8,1
SJ22Y,4,circle,black,0.8,1
SJ23V,1,circle,black,0.8,1
SJ23Z,2,circle,black,0.8,1
SJ24V,1,circle,black,0.8,1
SJ24W,1,circle,black,0.8,1
SJ25V,2,circle,black,0.8,1
SJ26Y,1,circle,black,0.8,1
SJ29W,1,circle,black,0.8,1
SJ21W,1,circle,black,0.8,1
SJ21Y,1,circle,black,0.8,1
SJ22Z,1,circle,black,0.8,1
SJ23W,1,circle,black,0.8,1
SJ23X,2,circle,black,0.8,1
SJ23Y,1,circle,black,0.8,1
SJ26V,1,circle,black,0.8,1
SJ26W,1,circle,black,0.8,1
SJ27V,2,circle,black,0.8,1
SJ31B,2,circle,black,0.8,1
SJ32D,1,circle,black,0.8,1
SJ32E,2,circle,black,0.8,1
SJ33A,2,circle,black,0.8,1
SJ33B,1,circle,black,0.8,1
SJ33C,1,circle,black,0.8,1
SJ34B,1,circle,black,0.8,1
SJ35E,1,circle,black,0.8,1
SJ36A,1,circle,black,0.8,1
SJ38A,1,circle,black,0.8,1
SJ39C,1,circle,black,0.8,1
SJ39E,4,circle,black,0.8,1
SJ34C,1,circle,black,0.8,1
SJ34D,1,circle,black,0.8,1
SJ35A,1,circle,black,0.8,1
SJ35D,1,circle,black,0.8,1
SJ36B,1,circle,black,0.8,1
SJ36D,1,circle,black,0.8,1
SJ36E,2,circle,black,0.8,1
SJ39D,1,circle,black,0.8,1
SJ31G,2,circle,black,0.8,1
SJ35F,1,circle,black,0.8,1
SJ35I,2,circle,black,0.8,1
SJ36F,1,circle,black,0.8,1
SJ36H,3,circle,black,0.8,1
SJ36I,2,circle,black,0.8,1
SJ36J,1,circle,black,0.8,1
SJ39J,2,circle,black,0.8,1
SJ31F,1,circle,black,0.8,1
SJ31H,1,circle,black,0.8,1
SJ32I,1,circle,black,0.8,1
SJ35G,1,circle,black,0.8,1
SJ35H,1,circle,black,0.8,1
SJ36G,1,circle,black,0.8,1
SJ37F,1,circle,black,0.8,1
SJ39F,2,circle,black,0.8,1
SJ31K,2,circle,black,0.8,1
SJ32M,2,circle,black,0.8,1
SJ32N,1,circle,black,0.8,1
SJ35L,1,circle,black,0.8,1
SJ36L,2,circle,black,0.8,1
SJ36M,3,circle,black,0.8,1
SJ36N,2,circle,black,0.8,1
SJ37K,1,circle,black,0.8,1
SJ38P,1,circle,black,0.8,1
SJ39K,1,circle,black,0.8,1
SJ39M,2,circle,black,0.8,1
SJ39N,3,circle,black,0.8,1
SJ39P,3,circle,black,0.8,1
SJ32L,2,circle,black,0.8,1
SJ34L,1,circle,black,0.8,1
SJ35K,1,circle,black,0.8,1
SJ35M,1,circle,black,0.8,1
SJ35N,1,circle,black,0.8,1
SJ36P,1,circle,black,0.8,1
SJ38N,2,circle,black,0.8,1
SJ31Q,1,circle,black,0.8,1
SJ31R,2,circle,black,0.8,1
SJ32Q,2,circle,black,0.8,1
SJ32R,1,circle,black,0.8,1
SJ35T,2,circle,black,0.8,1
SJ36S,2,circle,black,0.8,1
SJ37Q,1,circle,black,0.8,1
SJ39S,2,circle,black,0.8,1
SJ39U,4,circle,black,0.8,1
SJ35Q,1,circle,black,0.8,1
SJ35R,1,circle,black,0.8,1
SJ36Q,2,circle,black,0.8,1
SJ36R,1,circle,black,0.8,1
SJ37R,1,circle,black,0.8,1
SJ38S,1,circle,black,0.8,1
SJ38T,1,circle,black,0.8,1
SJ39Q,1,circle,black,0.8,1
SJ39R,1,circle,black,0.8,1
SJ31W,2,circle,black,0.8,1
SJ33W,1,circle,black,0.8,1
SJ34V,1,circle,black,0.8,1
SJ35V,1,circle,black,0.8,1
SJ35W,1,circle,black,0.8,1
SJ37W,1,circle,black,0.8,1
SJ39V,2,circle,black,0.8,1
SJ39W,2,circle,black,0.8,1
SJ30Y,1,circle,black,0.8,1
SJ34X,1,circle,black,0.8,1
SJ36W,1,circle,black,0.8,1
SJ40D,1,circle,black,0.8,1
SJ41B,2,circle,black,0.8,1
SJ44C,1,circle,black,0.8,1
SJ49D,2,circle,black,0.8,1
SJ44B,1,circle,black,0.8,1
SJ46E,1,circle,black,0.8,1
SJ49A,1,circle,black,0.8,1
SJ41G,2,circle,black,0.8,1
SJ41H,2,circle,black,0.8,1
SJ44G,1,circle,black,0.8,1
SJ46H,1,circle,black,0.8,1
SJ47F,1,circle,black,0.8,1
SJ48G,1,circle,black,0.8,1
SJ48H,1,circle,black,0.8,1
SJ49F,3,circle,black,0.8,1
SJ49I,4,circle,black,0.8,1
SJ48F,1,circle,black,0.8,1
SJ49G,1,circle,black,0.8,1
SJ41K,3,circle,black,0.8,1
SJ41L,3,circle,black,0.8,1
SJ41M,1,circle,black,0.8,1
SJ48N,1,circle,black,0.8,1
SJ49L,3,circle,black,0.8,1
SJ44K,1,circle,black,0.8,1
SJ48M,1,circle,black,0.8,1
SJ48P,1,circle,black,0.8,1
SJ49K,2,circle,black,0.8,1
SJ49N,1,circle,black,0.8,1
SJ40U,2,circle,black,0.8,1
SJ41Q,2,circle,black,0.8,1
SJ41R,2,circle,black,0.8,1
SJ44Q,1,circle,black,0.8,1
SJ48S,3,circle,black,0.8,1
SJ48U,3,circle,black,0.8,1
SJ49Q,2,circle,black,0.8,1
SJ49R,3,circle,black,0.8,1
SJ49T,3,circle,black,0.8,1
SJ49U,3,circle,black,0.8,1
SJ40R,2,circle,black,0.8,1
SJ40S,1,circle,black,0.8,1
SJ40T,1,circle,black,0.8,1
SJ43U,1,circle,black,0.8,1
SJ49S,1,circle,black,0.8,1
SJ40V,2,circle,black,0.8,1
SJ40Y,2,circle,black,0.8,1
SJ40Z,3,circle,black,0.8,1
SJ41V,3,circle,black,0.8,1
SJ41W,3,circle,black,0.8,1
SJ43Z,2,circle,black,0.8,1
SJ48X,2,circle,black,0.8,1
SJ49Z,4,circle,black,0.8,1
SJ41X,1,circle,black,0.8,1
SJ48Y,1,circle,black,0.8,1
SJ48Z,2,circle,black,0.8,1
SJ49Y,1,circle,black,0.8,1
SJ51A,2,circle,black,0.8,1
SJ51B,2,circle,black,0.8,1
SJ51C,1,circle,black,0.8,1
SJ54A,2,circle,black,0.8,1
SJ58B,2,circle,black,0.8,1
SJ58C,3,circle,black,0.8,1
SJ58D,1,circle,black,0.8,1
SJ58E,3,circle,black,0.8,1
SJ59A,2,circle,black,0.8,1
SJ59C,3,circle,black,0.8,1
SJ59D,1,circle,black,0.8,1
SJ51D,2,circle,black,0.8,1
SJ51E,2,circle,black,0.8,1
SJ54B,1,circle,black,0.8,1
SJ59B,1,circle,black,0.8,1
SJ59E,1,circle,black,0.8,1
SJ50J,2,circle,black,0.8,1
SJ51G,2,circle,black,0.8,1
SJ51J,1,circle,black,0.8,1
SJ52F,2,circle,black,0.8,1
SJ52G,2,circle,black,0.8,1
SJ58H,1,circle,black,0.8,1
SJ58I,2,circle,black,0.8,1
SJ58J,2,circle,black,0.8,1
SJ59F,2,circle,black,0.8,1
SJ59G,1,circle,black,0.8,1
SJ59I,1,circle,black,0.8,1
SJ59J,1,circle,black,0.8,1
SJ50I,1,circle,black,0.8,1
SJ52H,2,circle,black,0.8,1
SJ51K,2,circle,black,0.8,1
SJ51L,1,circle,black,0.8,1
SJ52M,1,circle,black,0.8,1
SJ52N,2,circle,black,0.8,1
SJ53P,3,circle,black,0.8,1
SJ54K,1,circle,black,0.8,1
SJ58N,3,circle,black,0.8,1
SJ59K,3,circle,black,0.8,1
SJ59N,3,circle,black,0.8,1
SJ52P,1,circle,black,0.8,1
SJ53K,1,circle,black,0.8,1
SJ53L,2,circle,black,0.8,1
SJ53M,2,circle,black,0.8,1
SJ53N,1,circle,black,0.8,1
SJ59L,2,circle,black,0.8,1
SJ51Q,2,circle,black,0.8,1
SJ52U,1,circle,black,0.8,1
SJ53Q,2,circle,black,0.8,1
SJ53S,1,circle,black,0.8,1
SJ54Q,1,circle,black,0.8,1
SJ58Q,1,circle,black,0.8,1
SJ59Q,3,circle,black,0.8,1
SJ59R,2,circle,black,0.8,1
SJ59T,2,circle,black,0.8,1
SJ59U,4,circle,black,0.8,1
SJ50S,1,circle,black,0.8,1
SJ52R,1,circle,black,0.8,1
SJ58U,1,circle,black,0.8,1
SJ50X,1,circle,black,0.8,1
SJ51V,3,circle,black,0.8,1
SJ53X,1,circle,black,0.8,1
SJ56Y,1,circle,black,0.8,1
SJ56Z,2,circle,black,0.8,1
SJ58Z,2,circle,black,0.8,1
SJ59V,4,circle,black,0.8,1
SJ59Y,3,circle,black,0.8,1
SJ50V,1,circle,black,0.8,1
SJ50W,2,circle,black,0.8,1
SJ51W,1,circle,black,0.8,1
SJ58Y,1,circle,black,0.8,1
SJ59W,2,circle,black,0.8,1
SJ59X,2,circle,black,0.8,1
SJ59Z,1,circle,black,0.8,1
SJ61A,2,circle,black,0.8,1
SJ67A,1,circle,black,0.8,1
SJ67D,1,circle,black,0.8,1
SJ68D,1,circle,black,0.8,1
SJ69A,2,circle,black,0.8,1
SJ69B,3,circle,black,0.8,1
SJ69C,3,circle,black,0.8,1
SJ69D,4,circle,black,0.8,1
SJ62D,1,circle,black,0.8,1
SJ63C,1,circle,black,0.8,1
SJ61F,2,circle,black,0.8,1
SJ61J,1,circle,black,0.8,1
SJ62H,2,circle,black,0.8,1
SJ62I,1,circle,black,0.8,1
SJ63G,1,circle,black,0.8,1
SJ64J,1,circle,black,0.8,1
SJ68J,2,circle,black,0.8,1
SJ69G,3,circle,black,0.8,1
SJ69H,1,circle,black,0.8,1
SJ69I,4,circle,black,0.8,1
SJ69F,2,circle,black,0.8,1
SJ60M,1,circle,black,0.8,1
SJ61K,2,circle,black,0.8,1
SJ63K,3,circle,black,0.8,1
SJ68P,2,circle,black,0.8,1
SJ69K,3,circle,black,0.8,1
SJ69N,3,circle,black,0.8,1
SJ61L,1,circle,black,0.8,1
SJ69L,1,circle,black,0.8,1
SJ69M,1,circle,black,0.8,1
SJ61Q,2,circle,black,0.8,1
SJ63Q,1,circle,black,0.8,1
SJ68U,3,circle,black,0.8,1
SJ69R,1,circle,black,0.8,1
SJ69U,3,circle,black,0.8,1
SJ62U,2,circle,black,0.8,1
SJ65T,1,circle,black,0.8,1
SJ69S,1,circle,black,0.8,1
SJ69T,2,circle,black,0.8,1
SJ60Z,2,circle,black,0.8,1
SJ61V,4,circle,black,0.8,1
SJ62Y,2,circle,black,0.8,1
SJ64Y,1,circle,black,0.8,1
SJ67W,1,circle,black,0.8,1
SJ68Z,1,circle,black,0.8,1
SJ69V,3,circle,black,0.8,1
SJ69W,2,circle,black,0.8,1
SJ69Z,2,circle,black,0.8,1
SJ61W,1,circle,black,0.8,1
SJ62X,2,circle,black,0.8,1
SJ64V,1,circle,black,0.8,1
SJ66Y,1,circle,black,0.8,1
SJ70E,2,circle,black,0.8,1
SJ75A,1,circle,black,0.8,1
SJ76D,1,circle,black,0.8,1
SJ79A,1,circle,black,0.8,1
SJ79C,3,circle,black,0.8,1
SJ70C,1,circle,black,0.8,1
SJ72B,1,circle,black,0.8,1
SJ79B,1,circle,black,0.8,1
SJ70H,1,circle,black,0.8,1
SJ70J,3,circle,black,0.8,1
SJ76G,1,circle,black,0.8,1
SJ79G,1,circle,black,0.8,1
SJ79H,3,circle,black,0.8,1
SJ79I,3,circle,black,0.8,1
SJ72F,1,circle,black,0.8,1
SJ75G,1,circle,black,0.8,1
SJ79J,1,circle,black,0.8,1
SJ70P,3,circle,black,0.8,1
SJ78N,1,circle,black,0.8,1
SJ79N,3,circle,black,0.8,1
SJ79P,4,circle,black,0.8,1
SJ70U,2,circle,black,0.8,1
SJ77S,1,circle,black,0.8,1
SJ79T,3,circle,black,0.8,1
SJ79U,2,circle,black,0.8,1
SJ70S,1,circle,black,0.8,1
SJ70T,1,circle,black,0.8,1
SJ71S,1,circle,black,0.8,1
SJ76Q,1,circle,black,0.8,1
SJ79S,1,circle,black,0.8,1
SJ70Y,4,circle,black,0.8,1
SJ74Y,1,circle,black,0.8,1
SJ75W,2,circle,black,0.8,1
SJ79Z,2,circle,black,0.8,1
SJ77V,1,circle,black,0.8,1
SJ78X,2,circle,black,0.8,1
SJ78Z,1,circle,black,0.8,1
SJ79W,1,circle,black,0.8,1
SJ79X,1,circle,black,0.8,1
SJ79Y,1,circle,black,0.8,1
SJ80C,1,circle,black,0.8,1
SJ80D,2,circle,black,0.8,1
SJ88B,2,circle,black,0.8,1
SJ88C,3,circle,black,0.8,1
SJ89C,1,circle,black,0.8,1
SJ89E,4,circle,black,0.8,1
SJ84A,1,circle,black,0.8,1
SJ84B,1,circle,black,0.8,1
SJ87C,1,circle,black,0.8,1
SJ88D,1,circle,black,0.8,1
SJ89A,1,circle,black,0.8,1
SJ89D,1,circle,black,0.8,1
SJ80H,2,circle,black,0.8,1
SJ80I,1,circle,black,0.8,1
SJ85F,3,circle,black,0.8,1
SJ85G,2,circle,black,0.8,1
SJ88G,2,circle,black,0.8,1
SJ89F,3,circle,black,0.8,1
SJ84F,1,circle,black,0.8,1
SJ84I,1,circle,black,0.8,1
SJ84J,1,circle,black,0.8,1
SJ89G,1,circle,black,0.8,1
SJ89I,1,circle,black,0.8,1
SJ89J,1,circle,black,0.8,1
SJ80M,1,circle,black,0.8,1
SJ84P,1,circle,black,0.8,1
SJ87P,1,circle,black,0.8,1
SJ88K,2,circle,black,0.8,1
SJ88P,1,circle,black,0.8,1
SJ83Q,1,circle,black,0.8,1
SJ84U,1,circle,black,0.8,1
SJ88R,1,circle,black,0.8,1
SJ88U,2,circle,black,0.8,1
SJ89Q,1,circle,black,0.8,1
SJ80V,1,circle,black,0.8,1
SJ89V,1,circle,black,0.8,1
SJ80W,1,circle,black,0.8,1
SJ90B,3,circle,black,0.8,1
SJ92E,1,circle,black,0.8,1
SJ97A,2,circle,black,0.8,1
SJ90A,2,circle,black,0.8,1
SJ90C,1,circle,black,0.8,1
SJ93A,1,circle,black,0.8,1
SJ97B,1,circle,black,0.8,1
SJ97C,2,circle,black,0.8,1
SJ98B,1,circle,black,0.8,1
SJ98F,1,circle,black,0.8,1
SJ98H,2,circle,black,0.8,1
SJ99I,1,circle,black,0.8,1
SJ99J,1,circle,black,0.8,1
SJ98I,1,circle,black,0.8,1
SJ90K,3,circle,black,0.8,1
SJ90P,1,circle,black,0.8,1
SJ94Q,2,circle,black,0.8,1
SJ95S,3,circle,black,0.8,1
SJ96S,1,circle,black,0.8,1
SJ99Q,1,circle,black,0.8,1
SJ90V,1,circle,black,0.8,1
SJ90W,2,circle,black,0.8,1
SJ93Z,2,circle,black,0.8,1
SJ94V,1,circle,black,0.8,1
SJ94Y,1,circle,black,0.8,1
SJ95W,1,circle,black,0.8,1
SJ95X,2,circle,black,0.8,1
SJ95Y,1,circle,black,0.8,1
SJ98W,1,circle,black,0.8,1
SJ98X,1,circle,black,0.8,1
SJ94W,2,circle,black,0.8,1
SJ99V,1,circle,black,0.8,1
SK00A,1,circle,black,0.8,1
SK08C,2,circle,black,0.8,1
SK08A,2,circle,black,0.8,1
SK08B,2,circle,black,0.8,1
SK08D,1,circle,black,0.8,1
SK09D,1,circle,black,0.8,1
SK00H,1,circle,black,0.8,1
SK06G,1,circle,black,0.8,1
SK08F,2,circle,black,0.8,1
SK08G,2,circle,black,0.8,1
SK08I,3,circle,black,0.8,1
SK09I,1,circle,black,0.8,1
SK03I,1,circle,black,0.8,1
SK06J,1,circle,black,0.8,1
SK08J,2,circle,black,0.8,1
SK09F,1,circle,black,0.8,1
SK09J,1,circle,black,0.8,1
SK00L,1,circle,black,0.8,1
SK00M,2,circle,black,0.8,1
SK08K,2,circle,black,0.8,1
SK08M,2,circle,black,0.8,1
SK08N,1,circle,black,0.8,1
SK09P,1,circle,black,0.8,1
SK00K,1,circle,black,0.8,1
SK00N,1,circle,black,0.8,1
SK08L,2,circle,black,0.8,1
SK00R,2,circle,black,0.8,1
SK00S,1,circle,black,0.8,1
SK03S,3,circle,black,0.8,1
SK07R,2,circle,black,0.8,1
SK07U,2,circle,black,0.8,1
SK08Q,1,circle,black,0.8,1
SK09U,2,circle,black,0.8,1
SK00Q,2,circle,black,0.8,1
SK07Z,1,circle,black,0.8,1
SK09Z,2,circle,black,0.8,1
SK00V,1,circle,black,0.8,1
SK08V,1,circle,black,0.8,1
SK09W,1,circle,black,0.8,1
SK10A,3,circle,black,0.8,1
SK10E,1,circle,black,0.8,1
SK16D,1,circle,black,0.8,1
SK17E,1,circle,black,0.8,1
SK13G,2,circle,black,0.8,1
SK10F,1,circle,black,0.8,1
SK17G,1,circle,black,0.8,1
SK19J,1,circle,black,0.8,1
SK17K,1,circle,black,0.8,1
SK13L,1,circle,black,0.8,1
SK17N,1,circle,black,0.8,1
SK13Q,2,circle,black,0.8,1
SK13R,1,circle,black,0.8,1
SK13T,1,circle,black,0.8,1
SK14S,2,circle,black,0.8,1
SK17U,1,circle,black,0.8,1
SK14T,1,circle,black,0.8,1
SK15Q,1,circle,black,0.8,1
SK18R,1,circle,black,0.8,1
SK18S,1,circle,black,0.8,1
SK18T,1,circle,black,0.8,1
SK13V,2,circle,black,0.8,1
SK14X,2,circle,black,0.8,1
SK16Z,2,circle,black,0.8,1
SK17X,2,circle,black,0.8,1
SK18W,2,circle,black,0.8,1
SK11W,1,circle,black,0.8,1
SK12W,1,circle,black,0.8,1
SK14Z,1,circle,black,0.8,1
SK17Y,1,circle,black,0.8,1
SK18Y,1,circle,black,0.8,1
SK21C,1,circle,black,0.8,1
SK22B,1,circle,black,0.8,1
SK23A,4,circle,black,0.8,1
SK27D,1,circle,black,0.8,1
SK28B,1,circle,black,0.8,1
SK28C,1,circle,black,0.8,1
SK28D,1,circle,black,0.8,1
SK24B,1,circle,black,0.8,1
SK24C,1,circle,black,0.8,1
SK27B,1,circle,black,0.8,1
SK21J,3,circle,black,0.8,1
SK23F,2,circle,black,0.8,1
SK24G,3,circle,black,0.8,1
SK26I,3,circle,black,0.8,1
SK27H,2,circle,black,0.8,1
SK28F,2,circle,black,0.8,1
SK28I,1,circle,black,0.8,1
SK28J,2,circle,black,0.8,1
SK20F,1,circle,black,0.8,1
SK24F,1,circle,black,0.8,1
SK26H,1,circle,black,0.8,1
SK20M,1,circle,black,0.8,1
SK21P,2,circle,black,0.8,1
SK23K,1,circle,black,0.8,1
SK24K,2,circle,black,0.8,1
SK26M,2,circle,black,0.8,1
SK27K,1,circle,black,0.8,1
SK27L,2,circle,black,0.8,1
SK27M,2,circle,black,0.8,1
SK27P,1,circle,black,0.8,1
SK20L,1,circle,black,0.8,1
SK24N,1,circle,black,0.8,1
SK25L,1,circle,black,0.8,1
SK28N,1,circle,black,0.8,1
SK20S,1,circle,black,0.8,1
SK21U,2,circle,black,0.8,1
SK22T,3,circle,black,0.8,1
SK23Q,1,circle,black,0.8,1
SK23R,2,circle,black,0.8,1
SK24Q,2,circle,black,0.8,1
SK26R,2,circle,black,0.8,1
SK26S,1,circle,black,0.8,1
SK27R,3,circle,black,0.8,1
SK27U,1,circle,black,0.8,1
SK28Q,1,circle,black,0.8,1
SK28T,1,circle,black,0.8,1
SK29R,1,circle,black,0.8,1
SK29U,1,circle,black,0.8,1
SK22U,1,circle,black,0.8,1
SK23U,1,circle,black,0.8,1
SK27T,1,circle,black,0.8,1
SK20Y,1,circle,black,0.8,1
SK21X,1,circle,black,0.8,1
SK22Z,3,circle,black,0.8,1
SK23W,3,circle,black,0.8,1
SK23Z,2,circle,black,0.8,1
SK24W,1,circle,black,0.8,1
SK25W,2,circle,black,0.8,1
SK25X,2,circle,black,0.8,1
SK26V,3,circle,black,0.8,1
SK27V,1,circle,black,0.8,1
SK27W,1,circle,black,0.8,1
SK27X,1,circle,black,0.8,1
SK28V,1,circle,black,0.8,1
SK29Z,2,circle,black,0.8,1
SK20Z,1,circle,black,0.8,1
SK22V,1,circle,black,0.8,1
SK22Y,1,circle,black,0.8,1
SK23V,1,circle,black,0.8,1
SK23Y,1,circle,black,0.8,1
SK24Y,1,circle,black,0.8,1
SK25Y,2,circle,black,0.8,1
SK25Z,1,circle,black,0.8,1
SK27Z,2,circle,black,0.8,1
SK30E,1,circle,black,0.8,1
SK32B,2,circle,black,0.8,1
SK32D,1,circle,black,0.8,1
SK32E,1,circle,black,0.8,1
SK33A,1,circle,black,0.8,1
SK33B,3,circle,black,0.8,1
SK33C,2,circle,black,0.8,1
SK33E,1,circle,black,0.8,1
SK34D,1,circle,black,0.8,1
SK35D,1,circle,black,0.8,1
SK35E,1,circle,black,0.8,1
SK37A,1,circle,black,0.8,1
SK37E,1,circle,black,0.8,1
SK38D,1,circle,black,0.8,1
SK39E,2,circle,black,0.8,1
SK30D,1,circle,black,0.8,1
SK33D,1,circle,black,0.8,1
SK35C,1,circle,black,0.8,1
SK37D,1,circle,black,0.8,1
SK39D,1,circle,black,0.8,1
SK33H,3,circle,black,0.8,1
SK33I,3,circle,black,0.8,1
SK34F,1,circle,black,0.8,1
SK35G,3,circle,black,0.8,1
SK35H,2,circle,black,0.8,1
SK39I,2,circle,black,0.8,1
SK39J,1,circle,black,0.8,1
SK30H,1,circle,black,0.8,1
SK31J,1,circle,black,0.8,1
SK33F,1,circle,black,0.8,1
SK36G,1,circle,black,0.8,1
SK37F,1,circle,black,0.8,1
SK38J,1,circle,black,0.8,1
SK39G,1,circle,black,0.8,1
SK30M,1,circle,black,0.8,1
SK32P,2,circle,black,0.8,1
SK33M,1,circle,black,0.8,1
SK33N,3,circle,black,0.8,1
SK33P,2,circle,black,0.8,1
SK34K,3,circle,black,0.8,1
SK34L,2,circle,black,0.8,1
SK34M,2,circle,black,0.8,1
SK34N,1,circle,black,0.8,1
SK34P,3,circle,black,0.8,1
SK35K,3,circle,black,0.8,1
SK35L,1,circle,black,0.8,1
SK35M,1,circle,black,0.8,1
SK36M,1,circle,black,0.8,1
SK36N,1,circle,black,0.8,1
SK37N,3,circle,black,0.8,1
SK37P,3,circle,black,0.8,1
SK38K,3,circle,black,0.8,1
