gr,freq,shape,colour,opacity,size
ST91,25,circlerad,black,0.8,1
ST92,25,circlerad,black,0.8,1
ST93,25,circlerad,black,0.8,1
ST94,25,circlerad,black,0.8,1
ST95,25,circlerad,black,0.8,1
ST96,25,circlerad,black,0.8,1
ST97,25,circlerad,black,0.8,1
ST98,25,circlerad,black,0.8,1
ST99,25,circlerad,black,0.8,1
SU00,25,circlerad,black,0.8,1
SU01,25,circlerad,black,0.8,1
SU02,25,circlerad,black,0.8,1
SU03,25,circlerad,black,0.8,1
SU04,25,circlerad,black,0.8,1
SU05,25,circlerad,black,0.8,1
SU06,25,circlerad,black,0.8,1
SU07,25,circlerad,black,0.8,1
SU08,25,circlerad,black,0.8,1
SU09,25,circlerad,black,0.8,1
SU10,25,circlerad,black,0.8,1
SU11,25,circlerad,black,0.8,1
SU12,25,circlerad,black,0.8,1
SU13,25,circlerad,black,0.8,1
SU14,25,circlerad,black,0.8,1
SU15,25,circlerad,black,0.8,1
SU16,25,circlerad,black,0.8,1
SU17,25,circlerad,black,0.8,1
SU18,25,circlerad,black,0.8,1
SU19,25,circlerad,black,0.8,1
SU20,25,circlerad,black,0.8,1
SU21,25,circlerad,black,0.8,1
SU22,25,circlerad,black,0.8,1
SU23,25,circlerad,black,0.8,1
SU24,25,circlerad,black,0.8,1
SU25,25,circlerad,black,0.8,1
SU26,25,circlerad,black,0.8,1
SU27,25,circlerad,black,0.8,1
SU28,25,circlerad,black,0.8,1
SU29,25,circlerad,black,0.8,1
SU30,25,circlerad,black,0.8,1
SU31,25,circlerad,black,0.8,1
SU32,25,circlerad,black,0.8,1
SU33,25,circlerad,black,0.8,1
SU34,25,circlerad,black,0.8,1
SU35,25,circlerad,black,0.8,1
SU36,25,circlerad,black,0.8,1
SU37,25,circlerad,black,0.8,1
SU38,25,circlerad,black,0.8,1
SU39,25,circlerad,black,0.8,1
SU40,24,circlerad,black,0.8,1
SU41,25,circlerad,black,0.8,1
SU42,25,circlerad,black,0.8,1
SU43,25,circlerad,black,0.8,1
SU44,25,circlerad,black,0.8,1
SU45,25,circlerad,black,0.8,1
SU46,25,circlerad,black,0.8,1
SU47,25,circlerad,black,0.8,1
SU48,25,circlerad,black,0.8,1
SU49,25,circlerad,black,0.8,1
SU50,23,circlerad,black,0.8,1
SU51,25,circlerad,black,0.8,1
SU52,25,circlerad,black,0.8,1
SU53,25,circlerad,black,0.8,1
SU54,25,circlerad,black,0.8,1
SU55,25,circlerad,black,0.8,1
SU56,25,circlerad,black,0.8,1
SU57,25,circlerad,black,0.8,1
SU58,25,circlerad,black,0.8,1
SU59,25,circlerad,black,0.8,1
SU60,24,circlerad,black,0.8,1
SU61,25,circlerad,black,0.8,1
SU62,25,circlerad,black,0.8,1
SU63,25,circlerad,black,0.8,1
SU64,25,circlerad,black,0.8,1
SU65,25,circlerad,black,0.8,1
SU66,25,circlerad,black,0.8,1
SU67,25,circlerad,black,0.8,1
SU68,25,circlerad,black,0.8,1
SU69,25,circlerad,black,0.8,1
SU70,25,circlerad,black,0.8,1
SU71,25,circlerad,black,0.8,1
SU72,25,circlerad,black,0.8,1
SU73,25,circlerad,black,0.8,1
SU74,25,circlerad,black,0.8,1
SU75,25,circlerad,black,0.8,1
SU76,25,circlerad,black,0.8,1
SU77,25,circlerad,black,0.8,1
SU78,25,circlerad,black,0.8,1
SU79,25,circlerad,black,0.8,1
SU80,25,circlerad,black,0.8,1
SU81,25,circlerad,black,0.8,1
SU82,25,circlerad,black,0.8,1
SU83,25,circlerad,black,0.8,1
SU84,25,circlerad,black,0.8,1
SU85,25,circlerad,black,0.8,1
SU86,25,circlerad,black,0.8,1
SU87,25,circlerad,black,0.8,1
SU88,25,circlerad,black,0.8,1
SU89,25,circlerad,black,0.8,1
SU90,25,circlerad,black,0.8,1
SU91,25,circlerad,black,0.8,1
SU92,25,circlerad,black,0.8,1
SU93,25,circlerad,black,0.8,1
SU94,25,circlerad,black,0.8,1
SU95,25,circlerad,black,0.8,1
SU96,25,circlerad,black,0.8,1
SU97,25,circlerad,black,0.8,1
SU98,25,circlerad,black,0.8,1
SU99,25,circlerad,black,0.8,1
SV80,5,circlerad,black,0.8,1
SV81,6,circlerad,black,0.8,1
SV90,1,circlerad,black,0.8,1
SV91,10,circlerad,black,0.8,1
SW32,14,circlerad,black,0.8,1
SW33,8,circlerad,black,0.8,1
SW42,15,circlerad,black,0.8,1
SW43,24,circlerad,black,0.8,1
SW44,2,circlerad,black,0.8,1
SW52,8,circlerad,black,0.8,1
SW53,25,circlerad,black,0.8,1
SW54,5,circlerad,black,0.8,1
SW61,8,circlerad,black,0.8,1
SW62,20,circlerad,black,0.8,1
SW63,25,circlerad,black,0.8,1
SW64,17,circlerad,black,0.8,1
SW65,1,circlerad,black,0.8,1
SW71,15,circlerad,black,0.8,1
SW72,25,circlerad,black,0.8,1
SW73,25,circlerad,black,0.8,1
SW74,25,circlerad,black,0.8,1
SW75,17,circlerad,black,0.8,1
SW76,2,circlerad,black,0.8,1
SW81,1,circlerad,black,0.8,1
SW82,3,circlerad,black,0.8,1
SW83,23,circlerad,black,0.8,1
SW84,25,circlerad,black,0.8,1
SW85,25,circlerad,black,0.8,1
SW86,20,circlerad,black,0.8,1
SW87,12,circlerad,black,0.8,1
SW93,6,circlerad,black,0.8,1
SW94,25,circlerad,black,0.8,1
SW95,25,circlerad,black,0.8,1
SW96,25,circlerad,black,0.8,1
SW97,25,circlerad,black,0.8,1
SW98,4,circlerad,black,0.8,1
SX03,1,circlerad,black,0.8,1
SX04,10,circlerad,black,0.8,1
SX05,24,circlerad,black,0.8,1
SX06,25,circlerad,black,0.8,1
SX07,25,circlerad,black,0.8,1
SX08,18,circlerad,black,0.8,1
SX09,2,circlerad,black,0.8,1
SX14,1,circlerad,black,0.8,1
SX15,25,circlerad,black,0.8,1
SX16,25,circlerad,black,0.8,1
SX17,25,circlerad,black,0.8,1
SX18,24,circlerad,black,0.8,1
SX19,21,circlerad,black,0.8,1
SX25,23,circlerad,black,0.8,1
SX26,25,circlerad,black,0.8,1
SX27,25,circlerad,black,0.8,1
SX28,25,circlerad,black,0.8,1
SX29,25,circlerad,black,0.8,1
SX35,21,circlerad,black,0.8,1
SX36,25,circlerad,black,0.8,1
SX37,25,circlerad,black,0.8,1
SX38,25,circlerad,black,0.8,1
SX39,25,circlerad,black,0.8,1
SX44,4,circlerad,black,0.8,1
SX45,24,circlerad,black,0.8,1
SX46,25,circlerad,black,0.8,1
SX47,25,circlerad,black,0.8,1
SX48,25,circlerad,black,0.8,1
SX49,25,circlerad,black,0.8,1
SX54,11,circlerad,black,0.8,1
SX55,25,circlerad,black,0.8,1
SX56,23,circlerad,black,0.8,1
SX57,23,circlerad,black,0.8,1
SX58,17,circlerad,black,0.8,1
SX59,25,circlerad,black,0.8,1
SX63,3,circlerad,black,0.8,1
SX64,19,circlerad,black,0.8,1
SX65,25,circlerad,black,0.8,1
SX66,17,circlerad,black,0.8,1
SX67,25,circlerad,black,0.8,1
SX68,16,circlerad,black,0.8,1
SX69,25,circlerad,black,0.8,1
SX73,12,circlerad,black,0.8,1
SX74,25,circlerad,black,0.8,1
SX75,25,circlerad,black,0.8,1
SX76,25,circlerad,black,0.8,1
SX77,25,circlerad,black,0.8,1
SX78,25,circlerad,black,0.8,1
SX79,25,circlerad,black,0.8,1
SX83,3,circlerad,black,0.8,1
SX84,15,circlerad,black,0.8,1
SX85,25,circlerad,black,0.8,1
SX86,25,circlerad,black,0.8,1
SX87,25,circlerad,black,0.8,1
SX88,25,circlerad,black,0.8,1
SX89,25,circlerad,black,0.8,1
SX94,1,circlerad,black,0.8,1
SX95,9,circlerad,black,0.8,1
SX96,10,circlerad,black,0.8,1
SX97,18,circlerad,black,0.8,1
SX98,25,circlerad,black,0.8,1
SX99,25,circlerad,black,0.8,1
SY07,2,circlerad,black,0.8,1
SY08,24,circlerad,black,0.8,1
SY09,25,circlerad,black,0.8,1
SY18,10,circlerad,black,0.8,1
SY19,25,circlerad,black,0.8,1
SY28,7,circlerad,black,0.8,1
SY29,25,circlerad,black,0.8,1
SY38,1,circlerad,black,0.8,1
SY39,22,circlerad,black,0.8,1
SY48,2,circlerad,black,0.8,1
SY49,25,circlerad,black,0.8,1
SY58,15,circlerad,black,0.8,1
SY59,25,circlerad,black,0.8,1
SY66,2,circlerad,black,0.8,1
SY67,13,circlerad,black,0.8,1
SY68,25,circlerad,black,0.8,1
SY69,25,circlerad,black,0.8,1
SY77,2,circlerad,black,0.8,1
SY78,25,circlerad,black,0.8,1
SY79,25,circlerad,black,0.8,1
SY87,5,circlerad,black,0.8,1
SY88,25,circlerad,black,0.8,1
SY89,25,circlerad,black,0.8,1
SY97,12,circlerad,black,0.8,1
SY98,25,circlerad,black,0.8,1
SY99,25,circlerad,black,0.8,1
SZ07,5,circlerad,black,0.8,1
SZ08,16,circlerad,black,0.8,1
SZ09,25,circlerad,black,0.8,1
SZ19,25,circlerad,black,0.8,1
SZ28,1,circlerad,black,0.8,1
SZ29,22,circlerad,black,0.8,1
SZ38,16,circlerad,black,0.8,1
SZ39,20,circlerad,black,0.8,1
SZ47,6,circlerad,black,0.8,1
SZ48,25,circlerad,black,0.8,1
SZ49,18,circlerad,black,0.8,1
SZ57,11,circlerad,black,0.8,1
SZ58,25,circlerad,black,0.8,1
SZ59,15,circlerad,black,0.8,1
SZ68,8,circlerad,black,0.8,1
SZ69,9,circlerad,black,0.8,1
SZ79,7,circlerad,black,0.8,1
SZ89,17,circlerad,black,0.8,1
SZ99,6,circlerad,black,0.8,1
T00,14,circlerad,black,0.8,1
T01,25,circlerad,black,0.8,1
T02,23,circlerad,black,0.8,1
T03,25,circlerad,black,0.8,1
T04,25,circlerad,black,0.8,1
T05,25,circlerad,black,0.8,1
T06,22,circlerad,black,0.8,1
T07,10,circlerad,black,0.8,1
T08,5,circlerad,black,0.8,1
T09,3,circlerad,black,0.8,1
T10,8,circlerad,black,0.8,1
T11,7,circlerad,black,0.8,1
T12,5,circlerad,black,0.8,1
T13,17,circlerad,black,0.8,1
T14,25,circlerad,black,0.8,1
T15,25,circlerad,black,0.8,1
T16,25,circlerad,black,0.8,1
T17,11,circlerad,black,0.8,1
T18,9,circlerad,black,0.8,1
T19,10,circlerad,black,0.8,1
T24,5,circlerad,black,0.8,1
T25,5,circlerad,black,0.8,1
T26,12,circlerad,black,0.8,1
T27,10,circlerad,black,0.8,1
T28,7,circlerad,black,0.8,1
T29,10,circlerad,black,0.8,1
T37,1,circlerad,black,0.8,1
T38,4,circlerad,black,0.8,1
T39,4,circlerad,black,0.8,1
TA00,25,circlerad,black,0.8,1
TA01,24,circlerad,black,0.8,1
TA02,25,circlerad,black,0.8,1
TA03,24,circlerad,black,0.8,1
TA04,21,circlerad,black,0.8,1
TA05,19,circlerad,black,0.8,1
TA06,20,circlerad,black,0.8,1
TA07,20,circlerad,black,0.8,1
TA08,21,circlerad,black,0.8,1
TA09,8,circlerad,black,0.8,1
TA10,24,circlerad,black,0.8,1
TA11,24,circlerad,black,0.8,1
TA12,17,circlerad,black,0.8,1
TA13,23,circlerad,black,0.8,1
TA14,22,circlerad,black,0.8,1
TA15,13,circlerad,black,0.8,1
TA16,18,circlerad,black,0.8,1
TA17,12,circlerad,black,0.8,1
TA18,3,circlerad,black,0.8,1
TA20,25,circlerad,black,0.8,1
TA21,17,circlerad,black,0.8,1
TA22,16,circlerad,black,0.8,1
TA23,12,circlerad,black,0.8,1
TA24,6,circlerad,black,0.8,1
TA26,3,circlerad,black,0.8,1
TA27,6,circlerad,black,0.8,1
TA30,16,circlerad,black,0.8,1
TA31,8,circlerad,black,0.8,1
TA32,15,circlerad,black,0.8,1
TA33,2,circlerad,black,0.8,1
TA40,1,circlerad,black,0.8,1
TA41,5,circlerad,black,0.8,1
TF00,25,circlerad,black,0.8,1
TF01,25,circlerad,black,0.8,1
TF02,25,circlerad,black,0.8,1
TF03,25,circlerad,black,0.8,1
TF04,24,circlerad,black,0.8,1
TF05,25,circlerad,black,0.8,1
TF06,25,circlerad,black,0.8,1
TF07,24,circlerad,black,0.8,1
TF08,25,circlerad,black,0.8,1
TF09,25,circlerad,black,0.8,1
TF10,25,circlerad,black,0.8,1
TF11,25,circlerad,black,0.8,1
TF12,24,circlerad,black,0.8,1
TF13,25,circlerad,black,0.8,1
TF14,25,circlerad,black,0.8,1
TF15,25,circlerad,black,0.8,1
TF16,25,circlerad,black,0.8,1
TF17,25,circlerad,black,0.8,1
TF18,25,circlerad,black,0.8,1
TF19,25,circlerad,black,0.8,1
TF20,25,circlerad,black,0.8,1
TF21,25,circlerad,black,0.8,1
TF22,25,circlerad,black,0.8,1
TF23,23,circlerad,black,0.8,1
TF24,25,circlerad,black,0.8,1
TF25,25,circlerad,black,0.8,1
TF26,25,circlerad,black,0.8,1
TF27,25,circlerad,black,0.8,1
TF28,25,circlerad,black,0.8,1
TF29,25,circlerad,black,0.8,1
TF30,25,circlerad,black,0.8,1
TF31,25,circlerad,black,0.8,1
TF32,25,circlerad,black,0.8,1
TF33,24,circlerad,black,0.8,1
TF34,25,circlerad,black,0.8,1
TF35,25,circlerad,black,0.8,1
TF36,25,circlerad,black,0.8,1
TF37,25,circlerad,black,0.8,1
TF38,25,circlerad,black,0.8,1
TF39,25,circlerad,black,0.8,1
TF40,25,circlerad,black,0.8,1
TF41,25,circlerad,black,0.8,1
TF42,25,circlerad,black,0.8,1
TF43,8,circlerad,black,0.8,1
TF44,10,circlerad,black,0.8,1
TF45,25,circlerad,black,0.8,1
TF46,25,circlerad,black,0.8,1
TF47,25,circlerad,black,0.8,1
TF48,25,circlerad,black,0.8,1
TF49,17,circlerad,black,0.8,1
TF50,25,circlerad,black,0.8,1
TF51,25,circlerad,black,0.8,1
TF52,20,circlerad,black,0.8,1
TF55,11,circlerad,black,0.8,1
TF56,19,circlerad,black,0.8,1
TF57,18,circlerad,black,0.8,1
TF58,6,circlerad,black,0.8,1
TF60,25,circlerad,black,0.8,1
TF61,25,circlerad,black,0.8,1
TF62,25,circlerad,black,0.8,1
TF63,14,circlerad,black,0.8,1
TF64,5,circlerad,black,0.8,1
TF70,25,circlerad,black,0.8,1
TF71,25,circlerad,black,0.8,1
TF72,25,circlerad,black,0.8,1
TF73,25,circlerad,black,0.8,1
TF74,16,circlerad,black,0.8,1
TF80,25,circlerad,black,0.8,1
TF81,25,circlerad,black,0.8,1
TF82,25,circlerad,black,0.8,1
TF83,25,circlerad,black,0.8,1
TF84,15,circlerad,black,0.8,1
TF90,25,circlerad,black,0.8,1
TF91,25,circlerad,black,0.8,1
TF92,25,circlerad,black,0.8,1
TF93,25,circlerad,black,0.8,1
TF94,15,circlerad,black,0.8,1
TG00,25,circlerad,black,0.8,1
TG01,25,circlerad,black,0.8,1
TG02,25,circlerad,black,0.8,1
TG03,25,circlerad,black,0.8,1
TG04,16,circlerad,black,0.8,1
TG10,25,circlerad,black,0.8,1
TG11,25,circlerad,black,0.8,1
TG12,25,circlerad,black,0.8,1
TG13,25,circlerad,black,0.8,1
TG14,10,circlerad,black,0.8,1
TG20,25,circlerad,black,0.8,1
TG21,25,circlerad,black,0.8,1
TG22,25,circlerad,black,0.8,1
TG23,25,circlerad,black,0.8,1
TG24,6,circlerad,black,0.8,1
TG30,25,circlerad,black,0.8,1
TG31,25,circlerad,black,0.8,1
TG32,25,circlerad,black,0.8,1
TG33,14,circlerad,black,0.8,1
TG40,25,circlerad,black,0.8,1
TG41,25,circlerad,black,0.8,1
TG42,19,circlerad,black,0.8,1
TG49,1,circlerad,black,0.8,1
TG50,10,circlerad,black,0.8,1
TG51,8,circlerad,black,0.8,1
TL00,25,circlerad,black,0.8,1
TL01,25,circlerad,black,0.8,1
TL02,25,circlerad,black,0.8,1
TL03,25,circlerad,black,0.8,1
TL04,25,circlerad,black,0.8,1
TL05,25,circlerad,black,0.8,1
TL06,25,circlerad,black,0.8,1
TL07,25,circlerad,black,0.8,1
TL08,23,circlerad,black,0.8,1
TL09,25,circlerad,black,0.8,1
TL10,25,circlerad,black,0.8,1
TL11,25,circlerad,black,0.8,1
TL12,25,circlerad,black,0.8,1
TL13,25,circlerad,black,0.8,1
TL14,25,circlerad,black,0.8,1
TL15,25,circlerad,black,0.8,1
TL16,25,circlerad,black,0.8,1
TL17,25,circlerad,black,0.8,1
TL18,25,circlerad,black,0.8,1
TL19,25,circlerad,black,0.8,1
TL20,25,circlerad,black,0.8,1
TL21,25,circlerad,black,0.8,1
TL22,25,circlerad,black,0.8,1
TL23,25,circlerad,black,0.8,1
TL24,25,circlerad,black,0.8,1
TL25,25,circlerad,black,0.8,1
TL26,25,circlerad,black,0.8,1
TL27,25,circlerad,black,0.8,1
TL28,25,circlerad,black,0.8,1
TL29,25,circlerad,black,0.8,1
TL30,25,circlerad,black,0.8,1
TL31,25,circlerad,black,0.8,1
TL32,25,circlerad,black,0.8,1
TL33,25,circlerad,black,0.8,1
TL34,25,circlerad,black,0.8,1
TL35,25,circlerad,black,0.8,1
TL36,25,circlerad,black,0.8,1
TL37,25,circlerad,black,0.8,1
TL38,25,circlerad,black,0.8,1
TL39,25,circlerad,black,0.8,1
TL40,25,circlerad,black,0.8,1
TL41,25,circlerad,black,0.8,1
TL42,25,circlerad,black,0.8,1
TL43,25,circlerad,black,0.8,1
TL44,25,circlerad,black,0.8,1
TL45,25,circlerad,black,0.8,1
TL46,25,circlerad,black,0.8,1
TL47,25,circlerad,black,0.8,1
TL48,25,circlerad,black,0.8,1
TL49,25,circlerad,black,0.8,1
TL50,25,circlerad,black,0.8,1
TL51,25,circlerad,black,0.8,1
TL52,25,circlerad,black,0.8,1
TL53,25,circlerad,black,0.8,1
TL54,23,circlerad,black,0.8,1
TL55,25,circlerad,black,0.8,1
TL56,25,circlerad,black,0.8,1
TL57,25,circlerad,black,0.8,1
TL58,25,circlerad,black,0.8,1
TL59,25,circlerad,black,0.8,1
TL60,25,circlerad,black,0.8,1
TL61,25,circlerad,black,0.8,1
TL62,25,circlerad,black,0.8,1
TL63,22,circlerad,black,0.8,1
TL64,25,circlerad,black,0.8,1
TL65,25,circlerad,black,0.8,1
TL66,25,circlerad,black,0.8,1
TL67,25,circlerad,black,0.8,1
TL68,25,circlerad,black,0.8,1
TL69,25,circlerad,black,0.8,1
TL70,25,circlerad,black,0.8,1
TL71,25,circlerad,black,0.8,1
TL72,25,circlerad,black,0.8,1
TL73,23,circlerad,black,0.8,1
TL74,24,circlerad,black,0.8,1
TL75,25,circlerad,black,0.8,1
TL76,25,circlerad,black,0.8,1
TL77,25,circlerad,black,0.8,1
TL78,25,circlerad,black,0.8,1
TL79,25,circlerad,black,0.8,1
TL80,25,circlerad,black,0.8,1
TL81,25,circlerad,black,0.8,1
TL82,25,circlerad,black,0.8,1
TL83,25,circlerad,black,0.8,1
TL84,25,circlerad,black,0.8,1
TL85,25,circlerad,black,0.8,1
TL86,25,circlerad,black,0.8,1
TL87,25,circlerad,black,0.8,1
TL88,25,circlerad,black,0.8,1
TL89,25,circlerad,black,0.8,1
TL90,23,circlerad,black,0.8,1
TL91,25,circlerad,black,0.8,1
TL92,25,circlerad,black,0.8,1
TL93,25,circlerad,black,0.8,1
TL94,25,circlerad,black,0.8,1
TL95,25,circlerad,black,0.8,1
TL96,25,circlerad,black,0.8,1
TL97,25,circlerad,black,0.8,1
TL98,25,circlerad,black,0.8,1
TL99,25,circlerad,black,0.8,1
TM00,11,circlerad,black,0.8,1
TM01,18,circlerad,black,0.8,1
TM02,25,circlerad,black,0.8,1
TM03,25,circlerad,black,0.8,1
TM04,25,circlerad,black,0.8,1
TM05,25,circlerad,black,0.8,1
TM06,25,circlerad,black,0.8,1
TM07,25,circlerad,black,0.8,1
TM08,25,circlerad,black,0.8,1
TM09,25,circlerad,black,0.8,1
TM11,19,circlerad,black,0.8,1
TM12,25,circlerad,black,0.8,1
TM13,25,circlerad,black,0.8,1
TM14,25,circlerad,black,0.8,1
TM15,25,circlerad,black,0.8,1
TM16,25,circlerad,black,0.8,1
TM17,25,circlerad,black,0.8,1
TM18,25,circlerad,black,0.8,1
TM19,25,circlerad,black,0.8,1
TM21,6,circlerad,black,0.8,1
TM22,16,circlerad,black,0.8,1
TM23,25,circlerad,black,0.8,1
TM24,25,circlerad,black,0.8,1
TM25,24,circlerad,black,0.8,1
TM26,25,circlerad,black,0.8,1
TM27,25,circlerad,black,0.8,1
TM28,25,circlerad,black,0.8,1
TM29,25,circlerad,black,0.8,1
TM33,7,circlerad,black,0.8,1
TM34,23,circlerad,black,0.8,1
TM35,25,circlerad,black,0.8,1
TM36,25,circlerad,black,0.8,1
TM37,25,circlerad,black,0.8,1
TM38,25,circlerad,black,0.8,1
TM39,25,circlerad,black,0.8,1
TM44,5,circlerad,black,0.8,1
TM45,18,circlerad,black,0.8,1
TM46,20,circlerad,black,0.8,1
TM47,24,circlerad,black,0.8,1
TM48,25,circlerad,black,0.8,1
TM49,25,circlerad,black,0.8,1
TM57,3,circlerad,black,0.8,1
TM58,10,circlerad,black,0.8,1
TM59,15,circlerad,black,0.8,1
TQ00,25,circlerad,black,0.8,1
TQ01,25,circlerad,black,0.8,1
TQ02,25,circlerad,black,0.8,1
TQ03,25,circlerad,black,0.8,1
TQ04,25,circlerad,black,0.8,1
TQ05,25,circlerad,black,0.8,1
TQ06,25,circlerad,black,0.8,1
TQ07,25,circlerad,black,0.8,1
TQ08,25,circlerad,black,0.8,1
TQ09,25,circlerad,black,0.8,1
TQ10,22,circlerad,black,0.8,1
TQ11,25,circlerad,black,0.8,1
TQ12,25,circlerad,black,0.8,1
TQ13,25,circlerad,black,0.8,1
TQ14,25,circlerad,black,0.8,1
TQ15,25,circlerad,black,0.8,1
TQ16,25,circlerad,black,0.8,1
TQ17,25,circlerad,black,0.8,1
TQ18,25,circlerad,black,0.8,1
TQ19,25,circlerad,black,0.8,1
TQ20,15,circlerad,black,0.8,1
TQ21,25,circlerad,black,0.8,1
TQ22,25,circlerad,black,0.8,1
TQ23,25,circlerad,black,0.8,1
TQ24,25,circlerad,black,0.8,1
TQ25,25,circlerad,black,0.8,1
TQ26,25,circlerad,black,0.8,1
TQ27,25,circlerad,black,0.8,1
TQ28,25,circlerad,black,0.8,1
TQ29,25,circlerad,black,0.8,1
TQ30,22,circlerad,black,0.8,1
TQ31,25,circlerad,black,0.8,1
TQ32,25,circlerad,black,0.8,1
TQ33,25,circlerad,black,0.8,1
TQ34,25,circlerad,black,0.8,1
TQ35,25,circlerad,black,0.8,1
TQ36,25,circlerad,black,0.8,1
TQ37,25,circlerad,black,0.8,1
TQ38,25,circlerad,black,0.8,1
TQ39,25,circlerad,black,0.8,1
TQ40,25,circlerad,black,0.8,1
TQ41,25,circlerad,black,0.8,1
TQ42,25,circlerad,black,0.8,1
TQ43,25,circlerad,black,0.8,1
TQ44,25,circlerad,black,0.8,1
TQ45,25,circlerad,black,0.8,1
TQ46,25,circlerad,black,0.8,1
TQ47,25,circlerad,black,0.8,1
TQ48,25,circlerad,black,0.8,1
TQ49,25,circlerad,black,0.8,1
TQ50,25,circlerad,black,0.8,1
TQ51,25,circlerad,black,0.8,1
TQ52,25,circlerad,black,0.8,1
TQ53,25,circlerad,black,0.8,1
TQ54,25,circlerad,black,0.8,1
TQ55,25,circlerad,black,0.8,1
TQ56,25,circlerad,black,0.8,1
TQ57,25,circlerad,black,0.8,1
TQ58,25,circlerad,black,0.8,1
TQ59,25,circlerad,black,0.8,1
TQ60,21,circlerad,black,0.8,1
TQ61,25,circlerad,black,0.8,1
TQ62,25,circlerad,black,0.8,1
TQ63,25,circlerad,black,0.8,1
TQ64,25,circlerad,black,0.8,1
TQ65,25,circlerad,black,0.8,1
TQ66,25,circlerad,black,0.8,1
TQ67,25,circlerad,black,0.8,1
TQ68,25,circlerad,black,0.8,1
TQ69,25,circlerad,black,0.8,1
TQ70,9,circlerad,black,0.8,1
TQ71,25,circlerad,black,0.8,1
TQ72,25,circlerad,black,0.8,1
TQ73,25,circlerad,black,0.8,1
TQ74,25,circlerad,black,0.8,1
TQ75,25,circlerad,black,0.8,1
TQ76,25,circlerad,black,0.8,1
TQ77,25,circlerad,black,0.8,1
TQ78,19,circlerad,black,0.8,1
TQ79,25,circlerad,black,0.8,1
TQ80,2,circlerad,black,0.8,1
TQ81,24,circlerad,black,0.8,1
TQ82,25,circlerad,black,0.8,1
TQ83,25,circlerad,black,0.8,1
TQ84,25,circlerad,black,0.8,1
TQ85,25,circlerad,black,0.8,1
TQ86,25,circlerad,black,0.8,1
TQ87,20,circlerad,black,0.8,1
TQ88,17,circlerad,black,0.8,1
TQ89,22,circlerad,black,0.8,1
TQ91,10,circlerad,black,0.8,1
TQ92,25,circlerad,black,0.8,1
TQ93,25,circlerad,black,0.8,1
TQ94,25,circlerad,black,0.8,1
TQ95,25,circlerad,black,0.8,1
TQ96,25,circlerad,black,0.8,1
TQ97,13,circlerad,black,0.8,1
TQ98,13,circlerad,black,0.8,1
TQ99,22,circlerad,black,0.8,1
TR01,10,circlerad,black,0.8,1
TR02,25,circlerad,black,0.8,1
TR03,25,circlerad,black,0.8,1
TR04,25,circlerad,black,0.8,1
TR05,25,circlerad,black,0.8,1
TR06,21,circlerad,black,0.8,1
TR07,5,circlerad,black,0.8,1
TR09,12,circlerad,black,0.8,1
TR12,1,circlerad,black,0.8,1
TR13,20,circlerad,black,0.8,1
TR14,25,circlerad,black,0.8,1
TR15,25,circlerad,black,0.8,1
TR16,23,circlerad,black,0.8,1
TR23,10,circlerad,black,0.8,1
TR24,25,circlerad,black,0.8,1
TR25,25,circlerad,black,0.8,1
TR26,25,circlerad,black,0.8,1
TR33,1,circlerad,black,0.8,1
TR34,19,circlerad,black,0.8,1
TR35,19,circlerad,black,0.8,1
TR36,21,circlerad,black,0.8,1
TR37,4,circlerad,black,0.8,1
TR46,1,circlerad,black,0.8,1
TR47,1,circlerad,black,0.8,1
TV49,5,circlerad,black,0.8,1
TV59,13,circlerad,black,0.8,1
TV69,3,circlerad,black,0.8,1
V29,3,circlerad,black,0.8,1
V36,3,circlerad,black,0.8,1
V37,4,circlerad,black,0.8,1
V39,2,circlerad,black,0.8,1
V43,1,circlerad,black,0.8,1
V44,1,circlerad,black,0.8,1
V45,2,circlerad,black,0.8,1
V46,6,circlerad,black,0.8,1
V47,8,circlerad,black,0.8,1
V48,4,circlerad,black,0.8,1
V49,5,circlerad,black,0.8,1
V53,2,circlerad,black,0.8,1
V54,6,circlerad,black,0.8,1
V55,4,circlerad,black,0.8,1
V56,5,circlerad,black,0.8,1
V57,1,circlerad,black,0.8,1
V58,5,circlerad,black,0.8,1
V59,1,circlerad,black,0.8,1
V64,6,circlerad,black,0.8,1
V65,3,circlerad,black,0.8,1
V66,8,circlerad,black,0.8,1
V67,5,circlerad,black,0.8,1
V68,4,circlerad,black,0.8,1
V69,6,circlerad,black,0.8,1
V72,7,circlerad,black,0.8,1
V73,3,circlerad,black,0.8,1
V74,7,circlerad,black,0.8,1
V75,11,circlerad,black,0.8,1
V76,8,circlerad,black,0.8,1
V77,4,circlerad,black,0.8,1
V78,3,circlerad,black,0.8,1
V79,6,circlerad,black,0.8,1
V82,2,circlerad,black,0.8,1
V83,8,circlerad,black,0.8,1
V84,7,circlerad,black,0.8,1
V85,4,circlerad,black,0.8,1
V86,5,circlerad,black,0.8,1
V87,6,circlerad,black,0.8,1
V88,10,circlerad,black,0.8,1
V89,8,circlerad,black,0.8,1
V92,6,circlerad,black,0.8,1
V93,11,circlerad,black,0.8,1
V94,9,circlerad,black,0.8,1
V95,8,circlerad,black,0.8,1
V96,5,circlerad,black,0.8,1
V97,6,circlerad,black,0.8,1
V98,14,circlerad,black,0.8,1
V99,7,circlerad,black,0.8,1
